Latitude (decimal degrees):	36.873
Longitude (decimal degrees):	-2.592
Elevation (m):	620
Radiation database:	PVGIS-SARAH2


Slope: 34 deg. (optimum)
Azimuth: 1 deg. (optimum)
time,G(i),H_sun,T2m,WS10m,Int
20200731:0009,0.0,0.0,25.78,1.31,0.0
20200731:0109,0.0,0.0,25.29,1.52,0.0
20200731:0209,0.0,0.0,25.99,1.03,0.0
20200731:0309,0.0,0.0,26.35,0.34,0.0
20200731:0409,0.0,0.0,26.11,0.28,0.0
20200731:0509,0.0,0.0,25.81,0.34,0.0
20200731:0609,51.96,9.57,25.58,0.48,0.0
20200731:0709,213.48,21.32,25.73,0.97,0.0
20200731:0809,433.5,33.29,27.08,1.45,0.0
20200731:0909,635.75,45.2,27.98,1.72,0.0
20200731:1009,815.51,56.6,28.72,2.0,0.0
20200731:1109,940.98,66.35,29.34,2.0,0.0
20200731:1209,977.16,71.38,29.77,1.86,0.0
20200731:1309,939.96,68.05,29.89,1.38,0.0
20200731:1409,862.29,58.99,30.32,1.31,0.0
20200731:1509,652.17,47.82,30.76,1.17,0.0
20200731:1609,332.09,35.97,30.99,1.86,0.0
20200731:1709,137.69,23.98,30.3,2.14,0.0
20200731:1809,64.59,12.16,30.42,2.55,0.0
20200731:1909,0.0,0.0,30.88,2.34,0.0
20200731:2009,0.0,0.0,29.76,2.14,0.0
20200731:2109,0.0,0.0,29.09,2.0,0.0
20200731:2209,0.0,0.0,28.68,2.07,0.0
20200731:2309,0.0,0.0,28.32,1.86,0.0
20200801:0009,0.0,0.0,27.69,1.72,0.0
20200801:0109,0.0,0.0,27.18,1.79,0.0
20200801:0209,0.0,0.0,26.7,2.0,0.0
20200801:0309,0.0,0.0,26.35,2.21,0.0
20200801:0409,0.0,0.0,26.42,2.21,0.0
20200801:0509,0.0,0.0,27.09,2.0,0.0
20200801:0609,52.84,9.44,28.01,1.79,0.0
20200801:0709,172.73,21.19,30.76,0.41,0.0
20200801:0809,439.55,33.16,30.82,2.62,0.0
20200801:0909,646.57,45.07,30.26,2.21,0.0
20200801:1009,810.65,56.45,30.9,1.86,0.0
20200801:1109,914.19,66.16,31.46,1.93,0.0
20200801:1209,982.67,71.13,31.27,1.45,0.0
20200801:1309,714.52,67.83,32.7,1.93,0.0
20200801:1409,612.64,58.81,32.86,3.52,0.0
20200801:1509,648.87,47.66,33.67,3.66,0.0
20200801:1609,420.95,35.82,33.49,3.24,0.0
20200801:1709,271.25,23.84,33.7,1.93,0.0
20200801:1809,77.04,12.01,33.86,0.07,0.0
20200801:1909,0.0,0.0,32.09,1.66,0.0
20200801:2009,0.0,0.0,31.18,0.9,0.0
20200801:2109,0.0,0.0,31.32,1.45,0.0
20200801:2209,0.0,0.0,30.38,1.31,0.0
20200801:2309,0.0,0.0,29.65,1.59,0.0
20200802:0009,0.0,0.0,29.1,1.93,0.0
20200802:0109,0.0,0.0,29.36,1.72,0.0
20200802:0209,0.0,0.0,28.43,1.93,0.0
20200802:0309,0.0,0.0,27.39,2.34,0.0
20200802:0409,0.0,0.0,27.34,2.28,0.0
20200802:0509,0.0,0.0,27.84,2.07,0.0
20200802:0609,51.96,9.3,27.8,2.07,0.0
20200802:0709,211.12,21.06,29.68,2.69,0.0
20200802:0809,430.53,33.04,34.13,1.93,0.0
20200802:0909,644.19,44.94,33.86,2.69,0.0
20200802:1009,825.92,56.29,32.65,1.79,0.0
20200802:1109,946.8,65.96,32.05,3.1,0.0
20200802:1209,988.25,70.88,31.86,3.93,0.0
20200802:1309,971.89,67.6,31.24,3.24,0.0
20200802:1409,862.79,58.63,30.94,2.28,0.0
20200802:1509,697.99,47.51,30.52,1.52,0.0
20200802:1609,497.63,35.67,30.3,1.24,0.0
20200802:1709,269.12,23.69,29.86,1.03,0.0
20200802:1809,74.99,11.85,29.04,1.17,0.0
20200802:1909,0.0,0.0,28.46,1.03,0.0
20200802:2009,0.0,0.0,27.75,0.48,0.0
20200802:2109,0.0,0.0,27.66,0.41,0.0
20200802:2209,0.0,0.0,27.9,0.9,0.0
20200802:2309,0.0,0.0,28.0,1.38,0.0
20200803:0009,0.0,0.0,27.52,1.66,0.0
20200803:0109,0.0,0.0,27.15,2.28,0.0
20200803:0209,0.0,0.0,26.72,2.76,0.0
20200803:0309,0.0,0.0,25.94,2.62,0.0
20200803:0409,0.0,0.0,24.87,2.21,0.0
20200803:0509,0.0,0.0,26.7,0.97,0.0
20200803:0609,48.44,9.16,25.76,1.1,0.0
20200803:0709,193.59,20.94,26.15,2.0,0.0
20200803:0809,359.53,32.91,27.4,3.1,0.0
20200803:0909,436.35,44.81,27.7,3.24,0.0
20200803:1009,674.01,56.14,27.79,2.76,0.0
20200803:1109,845.98,65.75,27.8,2.34,0.0
20200803:1209,844.47,70.62,27.77,2.28,0.0
20200803:1309,929.75,67.37,27.86,2.34,0.0
20200803:1409,739.06,58.44,27.54,2.14,0.0
20200803:1509,632.85,47.34,27.59,2.0,0.0
20200803:1609,483.88,35.52,27.34,1.79,0.0
20200803:1709,268.39,23.53,27.33,1.38,0.0
20200803:1809,76.89,11.69,26.88,1.03,0.0
20200803:1909,0.0,0.0,26.22,1.45,0.0
20200803:2009,0.0,0.0,25.82,2.14,0.0
20200803:2109,0.0,0.0,25.58,2.76,0.0
20200803:2209,0.0,0.0,25.32,2.9,0.0
20200803:2309,0.0,0.0,25.08,2.62,0.0
20200804:0009,0.0,0.0,24.77,2.34,0.0
20200804:0109,0.0,0.0,24.56,2.28,0.0
20200804:0209,0.0,0.0,24.43,2.62,0.0
20200804:0309,0.0,0.0,24.41,2.97,0.0
20200804:0409,0.0,0.0,24.29,3.24,0.0
20200804:0509,0.0,0.0,24.2,3.52,0.0
20200804:0609,49.32,9.03,24.26,3.72,0.0
20200804:0709,208.22,20.81,25.08,3.59,0.0
20200804:0809,414.66,32.79,26.04,3.86,0.0
20200804:0909,546.26,44.67,26.8,4.07,0.0
20200804:1009,712.15,55.98,27.3,4.41,0.0
20200804:1109,886.91,65.54,27.44,4.41,0.0
20200804:1209,896.66,70.36,27.73,4.28,0.0
20200804:1309,888.36,67.13,27.53,4.34,0.0
20200804:1409,782.32,58.24,27.37,3.93,0.0
20200804:1509,679.36,47.17,27.33,3.45,0.0
20200804:1609,503.55,35.36,27.14,3.17,0.0
20200804:1709,232.69,23.37,26.77,3.03,0.0
20200804:1809,70.64,11.52,26.11,2.76,0.0
20200804:1909,0.0,0.0,25.9,2.14,0.0
20200804:2009,0.0,0.0,25.44,2.48,0.0
20200804:2109,0.0,0.0,25.21,3.17,0.0
20200804:2209,0.0,0.0,25.02,3.59,0.0
20200804:2309,0.0,0.0,24.92,3.66,0.0
20200805:0009,0.0,0.0,24.87,3.38,0.0
20200805:0109,0.0,0.0,24.71,3.1,0.0
20200805:0209,0.0,0.0,24.64,3.1,0.0
20200805:0309,0.0,0.0,24.46,3.38,0.0
20200805:0409,0.0,0.0,24.3,3.66,0.0
20200805:0509,0.0,0.0,24.2,3.93,0.0
20200805:0609,45.79,8.89,24.22,4.07,0.0
20200805:0709,215.56,20.68,25.55,4.21,0.0
20200805:0809,439.22,32.66,26.87,4.48,0.0
20200805:0909,650.24,44.54,27.94,4.41,0.0
20200805:1009,824.92,55.82,28.72,4.48,0.0
20200805:1109,935.45,65.33,29.24,4.62,0.0
20200805:1209,964.61,70.1,29.58,4.9,0.0
20200805:1309,960.54,66.88,29.8,5.1,0.0
20200805:1409,845.93,58.04,29.79,5.24,0.0
20200805:1509,703.26,47.0,29.69,5.31,0.0
20200805:1609,501.33,35.19,29.55,5.17,0.0
20200805:1709,273.31,23.2,29.27,5.17,0.0
20200805:1809,68.79,11.35,28.73,5.1,0.0
20200805:1909,0.0,0.0,27.75,4.34,0.0
20200805:2009,0.0,0.0,27.15,4.41,0.0
20200805:2109,0.0,0.0,26.68,4.62,0.0
20200805:2209,0.0,0.0,26.29,4.55,0.0
20200805:2309,0.0,0.0,25.99,4.41,0.0
20200806:0009,0.0,0.0,25.69,4.28,0.0
20200806:0109,0.0,0.0,25.38,4.14,0.0
20200806:0209,0.0,0.0,25.12,4.21,0.0
20200806:0309,0.0,0.0,24.93,4.34,0.0
20200806:0409,0.0,0.0,24.73,4.41,0.0
20200806:0509,0.0,0.0,24.59,4.62,0.0
20200806:0609,46.67,8.75,24.65,4.97,0.0
20200806:0709,214.28,20.55,25.95,5.31,0.0
20200806:0809,434.98,32.53,27.55,5.72,0.0
20200806:0909,657.24,44.4,28.84,6.07,0.0
20200806:1009,829.47,55.65,29.81,6.28,0.0
20200806:1109,940.14,65.12,30.54,6.55,0.0
20200806:1209,993.23,69.83,30.95,6.62,0.0
20200806:1309,981.23,66.63,31.18,6.69,0.0
20200806:1409,869.36,57.83,31.22,6.9,0.0
20200806:1509,714.34,46.82,31.07,6.97,0.0
20200806:1609,500.71,35.02,30.68,6.97,0.0
20200806:1709,270.54,23.03,30.14,6.83,0.0
20200806:1809,70.02,11.17,29.3,6.55,0.0
20200806:1909,0.0,0.0,27.75,5.79,0.0
20200806:2009,0.0,0.0,26.89,5.03,0.0
20200806:2109,0.0,0.0,26.45,4.97,0.0
20200806:2209,0.0,0.0,26.12,5.03,0.0
20200806:2309,0.0,0.0,25.9,4.62,0.0
20200807:0009,0.0,0.0,25.66,3.86,0.0
20200807:0109,0.0,0.0,25.25,3.38,0.0
20200807:0209,0.0,0.0,24.87,3.38,0.0
20200807:0309,0.0,0.0,24.55,3.52,0.0
20200807:0409,0.0,0.0,24.28,3.52,0.0
20200807:0509,0.0,0.0,24.09,3.66,0.0
20200807:0609,24.66,8.61,24.15,3.66,0.0
20200807:0709,121.21,20.42,25.92,2.69,0.0
20200807:0809,434.78,32.4,27.7,3.72,0.0
20200807:0909,657.47,44.26,28.43,4.34,0.0
20200807:1009,829.91,55.49,29.15,4.62,0.0
20200807:1109,926.62,64.9,29.69,4.41,0.0
20200807:1209,994.93,69.56,30.09,4.28,0.0
20200807:1309,972.28,66.38,30.3,4.21,0.0
20200807:1409,856.14,57.62,30.42,4.21,0.0
20200807:1509,702.82,46.63,30.31,4.0,0.0
20200807:1609,495.48,34.84,30.08,3.93,0.0
20200807:1709,269.04,22.86,29.82,3.52,0.0
20200807:1809,68.21,10.99,29.49,3.31,0.0
20200807:1909,0.0,0.0,27.87,2.55,0.0
20200807:2009,0.0,0.0,26.96,1.1,0.0
20200807:2109,0.0,0.0,26.66,0.76,0.0
20200807:2209,0.0,0.0,26.61,0.97,0.0
20200807:2309,0.0,0.0,25.87,1.1,0.0
20200808:0009,0.0,0.0,25.23,1.24,0.0
20200808:0109,0.0,0.0,24.87,1.24,0.0
20200808:0209,0.0,0.0,25.78,0.97,0.0
20200808:0309,0.0,0.0,25.76,0.83,0.0
20200808:0409,0.0,0.0,25.64,0.55,0.0
20200808:0509,0.0,0.0,25.45,0.21,0.0
20200808:0609,44.03,8.47,25.23,0.69,0.0
20200808:0709,215.02,20.28,26.34,0.28,0.0
20200808:0809,441.17,32.27,27.65,0.83,0.0
20200808:0909,644.73,44.12,28.04,1.24,0.0
20200808:1009,688.28,55.32,28.53,1.52,0.0
20200808:1109,937.77,64.68,29.22,2.0,0.0
20200808:1209,995.35,69.28,29.67,2.62,0.0
20200808:1309,961.83,66.11,29.92,2.97,0.0
20200808:1409,871.36,57.4,29.85,2.97,0.0
20200808:1509,733.7,46.44,29.54,2.55,0.0
20200808:1609,495.94,34.66,29.5,1.93,0.0
20200808:1709,253.41,22.68,29.17,1.86,0.0
20200808:1809,68.91,10.81,29.21,2.21,0.0
20200808:1909,0.0,0.0,27.85,1.93,0.0
20200808:2009,0.0,0.0,27.6,2.28,0.0
20200808:2109,0.0,0.0,27.08,1.17,0.0
20200808:2209,0.0,0.0,26.46,0.76,0.0
20200808:2309,0.0,0.0,26.5,0.76,0.0
20200809:0009,0.0,0.0,26.62,0.83,0.0
20200809:0109,0.0,0.0,26.26,1.17,0.0
20200809:0209,0.0,0.0,26.02,1.38,0.0
20200809:0309,0.0,0.0,26.04,1.38,0.0
20200809:0409,0.0,0.0,26.34,1.31,0.0
20200809:0509,0.0,0.0,26.43,1.38,0.0
20200809:0609,44.91,8.32,25.37,1.59,0.0
20200809:0709,215.61,20.15,26.99,0.97,0.0
20200809:0809,448.52,32.14,28.47,1.17,0.0
20200809:0909,672.1,43.98,28.84,1.52,0.0
20200809:1009,847.65,55.15,29.1,1.93,0.0
20200809:1109,951.39,64.46,29.43,1.93,0.0
20200809:1209,1009.11,69.0,29.79,2.07,0.0
20200809:1309,990.7,65.85,30.08,2.07,0.0
20200809:1409,872.95,57.18,30.32,2.0,0.0
20200809:1509,719.6,46.24,30.55,2.0,0.0
20200809:1609,505.47,34.48,30.39,1.72,0.0
20200809:1709,271.46,22.49,29.96,1.45,0.0
20200809:1809,66.24,10.61,29.37,1.93,0.0
20200809:1909,0.0,0.0,28.12,1.03,0.0
20200809:2009,0.0,0.0,27.65,1.66,0.0
20200809:2109,0.0,0.0,27.23,1.45,0.0
20200809:2209,0.0,0.0,26.86,1.1,0.0
20200809:2309,0.0,0.0,26.58,1.52,0.0
20200810:0009,0.0,0.0,25.96,1.79,0.0
20200810:0109,0.0,0.0,25.26,1.79,0.0
20200810:0209,0.0,0.0,24.82,1.93,0.0
20200810:0309,0.0,0.0,24.54,2.28,0.0
20200810:0409,0.0,0.0,24.38,2.34,0.0
20200810:0509,0.0,0.0,24.28,2.14,0.0
20200810:0609,39.63,8.18,24.58,1.93,0.0
20200810:0709,169.86,20.02,26.0,1.66,0.0
20200810:0809,252.53,32.01,29.25,0.55,0.0
20200810:0909,651.21,43.83,29.61,1.45,0.0
20200810:1009,826.35,54.98,29.83,2.48,0.0
20200810:1109,943.47,64.23,30.5,2.9,0.0
20200810:1209,977.85,68.71,31.17,2.83,0.0
20200810:1309,844.21,65.57,31.37,2.83,0.0
20200810:1409,357.89,56.95,31.02,2.69,0.0
20200810:1509,247.26,46.04,30.61,2.0,0.0
20200810:1609,67.03,34.29,29.96,1.79,0.0
20200810:1709,180.4,22.3,29.28,1.38,0.0
20200810:1809,17.69,10.42,28.35,1.1,0.0
20200810:1909,0.0,0.0,27.38,0.76,0.0
20200810:2009,0.0,0.0,26.75,0.28,0.0
20200810:2109,0.0,0.0,26.65,0.62,0.0
20200810:2209,0.0,0.0,26.77,1.45,0.0
20200810:2309,0.0,0.0,26.79,2.21,0.0
20200811:0009,0.0,0.0,26.55,2.34,0.0
20200811:0109,0.0,0.0,26.22,2.14,0.0
20200811:0209,0.0,0.0,25.86,2.14,0.0
20200811:0309,0.0,0.0,25.62,2.48,0.0
20200811:0409,0.0,0.0,25.61,2.97,0.0
20200811:0509,0.0,0.0,25.8,3.66,0.0
20200811:0609,35.23,8.04,25.76,3.59,0.0
20200811:0709,177.63,19.88,26.62,3.66,0.0
20200811:0809,269.75,31.87,27.48,5.1,0.0
20200811:0909,547.25,43.69,28.66,5.17,0.0
20200811:1009,827.0,54.8,29.58,5.31,0.0
20200811:1109,411.22,64.0,30.21,5.1,0.0
20200811:1209,492.46,68.42,30.5,4.69,0.0
20200811:1309,692.34,65.29,30.57,4.83,0.0
20200811:1409,346.18,56.71,30.36,4.62,0.0
20200811:1509,459.47,45.83,30.15,4.0,0.0
20200811:1609,443.54,34.09,29.81,3.17,0.0
20200811:1709,255.63,22.11,29.32,2.07,0.0
20200811:1809,10.24,10.22,28.05,1.38,0.0
20200811:1909,0.0,0.0,26.39,1.45,0.0
20200811:2009,0.0,0.0,25.86,1.59,0.0
20200811:2109,0.0,0.0,25.46,1.72,0.0
20200811:2209,0.0,0.0,24.89,2.14,0.0
20200811:2309,0.0,0.0,24.34,1.86,0.0
20200812:0009,0.0,0.0,24.22,2.34,0.0
20200812:0109,0.0,0.0,23.87,2.41,0.0
20200812:0209,0.0,0.0,23.69,2.14,0.0
20200812:0309,0.0,0.0,23.64,2.21,0.0
20200812:0409,0.0,0.0,23.32,2.55,0.0
20200812:0509,0.0,0.0,22.98,2.69,0.0
20200812:0609,42.27,7.9,23.0,2.97,0.0
20200812:0709,197.21,19.75,23.76,1.66,0.0
20200812:0809,416.85,31.74,24.8,2.14,0.0
20200812:0909,629.94,43.54,25.95,2.76,0.0
20200812:1009,761.28,54.63,26.75,3.31,0.0
20200812:1109,884.79,63.76,27.43,3.79,0.0
20200812:1209,968.17,68.12,27.95,4.07,0.0
20200812:1309,928.59,65.01,28.37,4.34,0.0
20200812:1409,855.5,56.47,28.64,4.76,0.0
20200812:1509,692.36,45.61,28.63,5.1,0.0
20200812:1609,489.22,33.89,28.48,4.9,0.0
20200812:1709,263.17,21.91,28.26,4.62,0.0
20200812:1809,60.62,10.01,27.73,4.28,0.0
20200812:1909,0.0,0.0,26.94,3.72,0.0
20200812:2009,0.0,0.0,26.39,4.07,0.0
20200812:2109,0.0,0.0,25.8,4.55,0.0
20200812:2209,0.0,0.0,25.15,4.62,0.0
20200812:2309,0.0,0.0,24.59,4.34,0.0
20200813:0009,0.0,0.0,24.05,3.79,0.0
20200813:0109,0.0,0.0,23.4,3.45,0.0
20200813:0209,0.0,0.0,22.74,3.31,0.0
20200813:0309,0.0,0.0,22.13,3.17,0.0
20200813:0409,0.0,0.0,21.6,3.03,0.0
20200813:0509,0.0,0.0,21.15,2.97,0.0
20200813:0609,40.51,7.75,21.05,2.97,0.0
20200813:0709,216.11,19.62,23.27,2.28,0.0
20200813:0809,444.11,31.6,25.85,2.34,0.0
20200813:0909,661.8,43.39,27.07,2.76,0.0
20200813:1009,830.29,54.45,27.91,3.1,0.0
20200813:1109,964.31,63.52,28.37,3.59,0.0
20200813:1209,1016.82,67.83,28.61,3.86,0.0
20200813:1309,986.34,64.72,28.78,4.0,0.0
20200813:1409,887.46,56.23,28.93,4.21,0.0
20200813:1509,725.83,45.4,28.91,4.07,0.0
20200813:1609,507.14,33.68,28.74,4.28,0.0
20200813:1709,271.54,21.7,28.38,4.21,0.0
20200813:1809,58.66,9.8,27.72,3.79,0.0
20200813:1909,0.0,0.0,26.92,3.31,0.0
20200813:2009,0.0,0.0,26.19,3.66,0.0
20200813:2109,0.0,0.0,25.55,3.79,0.0
20200813:2209,0.0,0.0,25.13,3.66,0.0
20200813:2309,0.0,0.0,24.68,3.45,0.0
20200814:0009,0.0,0.0,24.12,3.17,0.0
20200814:0109,0.0,0.0,23.45,2.9,0.0
20200814:0209,0.0,0.0,22.7,2.62,0.0
20200814:0309,0.0,0.0,21.94,2.34,0.0
20200814:0409,0.0,0.0,21.54,2.0,0.0
20200814:0509,0.0,0.0,21.38,2.0,0.0
20200814:0609,37.87,7.61,21.61,1.93,0.0
20200814:0709,220.53,19.48,23.32,1.17,0.0
20200814:0809,451.5,31.47,25.61,0.76,0.0
20200814:0909,680.47,43.24,26.72,0.76,0.0
20200814:1009,859.01,54.27,27.59,1.79,0.0
20200814:1109,940.27,63.28,28.07,2.55,0.0
20200814:1209,1015.43,67.52,28.46,2.9,0.0
20200814:1309,985.99,64.43,28.77,3.24,0.0
20200814:1409,860.56,55.97,28.99,3.59,0.0
20200814:1509,713.08,45.17,29.03,3.79,0.0
20200814:1609,492.83,33.47,28.76,3.86,0.0
20200814:1709,266.75,21.49,28.23,3.45,0.0
20200814:1809,58.06,9.59,27.46,2.9,0.0
20200814:1909,0.0,0.0,26.26,2.28,0.0
20200814:2009,0.0,0.0,25.57,2.0,0.0
20200814:2109,0.0,0.0,25.01,2.0,0.0
20200814:2209,0.0,0.0,24.45,1.86,0.0
20200814:2309,0.0,0.0,23.65,1.66,0.0
20200815:0009,0.0,0.0,22.98,1.31,0.0
20200815:0109,0.0,0.0,23.0,1.17,0.0
20200815:0209,0.0,0.0,23.32,1.1,0.0
20200815:0309,0.0,0.0,23.46,1.03,0.0
20200815:0409,0.0,0.0,22.48,1.31,0.0
20200815:0509,0.0,0.0,21.42,1.72,0.0
20200815:0609,36.99,7.47,20.82,2.0,0.0
20200815:0709,221.57,19.34,22.77,1.79,0.0
20200815:0809,461.08,31.33,25.7,2.41,0.0
20200815:0909,684.5,43.09,26.53,3.1,0.0
20200815:1009,857.66,54.08,27.13,3.59,0.0
20200815:1109,983.57,63.04,27.73,4.07,0.0
20200815:1209,1023.91,67.22,28.26,4.69,0.0
20200815:1309,998.97,64.13,28.71,5.24,0.0
20200815:1409,893.27,55.72,29.01,5.72,0.0
20200815:1509,730.4,44.94,29.13,6.14,0.0
20200815:1609,512.83,33.25,28.98,6.41,0.0
20200815:1709,270.89,21.28,28.69,6.28,0.0
20200815:1809,57.33,9.37,28.23,5.93,0.0
20200815:1909,0.0,0.0,27.77,5.72,0.0
20200815:2009,0.0,0.0,27.21,5.38,0.0
20200815:2109,0.0,0.0,26.65,5.03,0.0
20200815:2209,0.0,0.0,26.13,4.62,0.0
20200815:2309,0.0,0.0,25.71,4.14,0.0
20200816:0009,0.0,0.0,25.25,3.86,0.0
20200816:0109,0.0,0.0,24.69,4.07,0.0
20200816:0209,0.0,0.0,24.09,4.21,0.0
20200816:0309,0.0,0.0,23.74,4.28,0.0
20200816:0409,0.0,0.0,23.36,4.21,0.0
20200816:0509,0.0,0.0,23.02,4.0,0.0
20200816:0609,33.46,7.32,22.72,3.86,0.0
20200816:0709,224.32,19.21,24.13,2.21,0.0
20200816:0809,467.04,31.19,26.12,2.28,0.0
20200816:0909,700.49,42.94,26.66,3.45,0.0
20200816:1009,874.8,53.89,27.06,4.21,0.0
20200816:1109,996.75,62.79,27.5,4.62,0.0
20200816:1209,1043.98,66.91,27.93,5.03,0.0
20200816:1309,1006.55,63.83,28.28,5.45,0.0
20200816:1409,899.56,55.45,28.53,5.86,0.0
20200816:1509,739.5,44.71,28.55,6.28,0.0
20200816:1609,517.97,33.03,28.38,6.41,0.0
20200816:1709,273.17,21.06,28.05,6.34,0.0
20200816:1809,55.07,9.14,27.47,5.66,0.0
20200816:1909,0.0,0.0,27.18,4.76,0.0
20200816:2009,0.0,0.0,26.79,4.14,0.0
20200816:2109,0.0,0.0,26.42,3.31,0.0
20200816:2209,0.0,0.0,25.75,2.55,0.0
20200816:2309,0.0,0.0,24.6,2.0,0.0
20200817:0009,0.0,0.0,23.92,1.72,0.0
20200817:0109,0.0,0.0,23.71,1.59,0.0
20200817:0209,0.0,0.0,23.41,1.52,0.0
20200817:0309,0.0,0.0,23.49,1.31,0.0
20200817:0409,0.0,0.0,23.92,1.17,0.0
20200817:0509,0.0,0.0,23.5,1.1,0.0
20200817:0609,35.23,7.18,23.23,1.1,0.0
20200817:0709,222.7,19.07,23.63,1.31,0.0
20200817:0809,459.87,31.05,26.68,0.41,0.0
20200817:0909,689.35,42.79,27.28,1.03,0.0
20200817:1009,852.8,53.71,27.46,1.52,0.0
20200817:1109,977.62,62.54,27.72,1.93,0.0
20200817:1209,1011.85,66.59,27.97,2.28,0.0
20200817:1309,998.59,63.52,28.13,2.41,0.0
20200817:1409,897.24,55.19,28.21,2.62,0.0
20200817:1509,728.74,44.47,28.09,2.62,0.0
20200817:1609,512.75,32.81,27.85,2.41,0.0
20200817:1709,270.29,20.84,27.39,2.07,0.0
20200817:1809,52.98,8.91,26.78,1.86,0.0
20200817:1909,0.0,0.0,26.32,2.21,0.0
20200817:2009,0.0,0.0,26.17,1.86,0.0
20200817:2109,0.0,0.0,26.1,1.45,0.0
20200817:2209,0.0,0.0,25.5,0.97,0.0
20200817:2309,0.0,0.0,25.57,0.21,0.0
20200818:0009,0.0,0.0,24.98,0.62,0.0
20200818:0109,0.0,0.0,24.46,0.34,0.0
20200818:0209,0.0,0.0,24.09,0.28,0.0
20200818:0309,0.0,0.0,23.82,0.62,0.0
20200818:0409,0.0,0.0,23.28,1.1,0.0
20200818:0509,0.0,0.0,21.97,1.59,0.0
20200818:0609,36.11,7.03,21.61,1.86,0.0
20200818:0709,220.28,18.93,23.01,1.72,0.0
20200818:0809,460.99,30.91,26.98,1.52,0.0
20200818:0909,689.21,42.63,27.67,2.07,0.0
20200818:1009,859.57,53.51,27.93,2.48,0.0
20200818:1109,973.35,62.28,28.17,2.62,0.0
20200818:1209,1026.12,66.27,28.49,2.62,0.0
20200818:1309,994.28,63.21,28.59,2.48,0.0
20200818:1409,897.37,54.91,28.63,2.07,0.0
20200818:1509,727.48,44.22,28.55,1.66,0.0
20200818:1609,508.25,32.58,28.31,1.17,0.0
20200818:1709,264.54,20.61,28.0,0.55,0.0
20200818:1809,56.3,8.68,27.62,0.21,0.0
20200818:1909,0.0,0.0,26.3,0.48,0.0
20200818:2009,0.0,0.0,26.25,1.17,0.0
20200818:2109,0.0,0.0,26.32,1.59,0.0
20200818:2209,0.0,0.0,26.09,1.38,0.0
20200818:2309,0.0,0.0,25.26,1.24,0.0
20200819:0009,0.0,0.0,24.3,1.17,0.0
20200819:0109,0.0,0.0,24.62,0.69,0.0
20200819:0209,0.0,0.0,24.35,0.55,0.0
20200819:0309,0.0,0.0,24.19,0.9,0.0
20200819:0409,0.0,0.0,23.12,1.31,0.0
20200819:0509,0.0,0.0,23.21,1.31,0.0
20200819:0609,36.99,6.88,23.17,1.31,0.0
20200819:0709,206.35,18.79,23.6,1.59,0.0
20200819:0809,438.47,30.77,26.13,2.21,0.0
20200819:0909,661.91,42.47,26.94,2.41,0.0
20200819:1009,835.22,53.32,27.5,2.76,0.0
20200819:1109,951.94,62.02,27.9,2.97,0.0
20200819:1209,990.58,65.95,28.27,2.97,0.0
20200819:1309,965.82,62.89,28.49,2.83,0.0
20200819:1409,855.55,54.64,28.66,2.62,0.0
20200819:1509,689.27,43.98,28.59,2.34,0.0
20200819:1609,475.13,32.34,28.24,1.86,0.0
20200819:1709,241.66,20.38,27.56,1.17,0.0
20200819:1809,53.65,8.45,26.84,0.55,0.0
20200819:1909,0.0,0.0,25.43,0.34,0.0
20200819:2009,0.0,0.0,25.17,0.41,0.0
20200819:2109,0.0,0.0,24.94,1.03,0.0
20200819:2209,0.0,0.0,24.51,1.52,0.0
20200819:2309,0.0,0.0,24.14,1.79,0.0
20200820:0009,0.0,0.0,23.84,1.72,0.0
20200820:0109,0.0,0.0,23.42,1.31,0.0
20200820:0209,0.0,0.0,23.09,1.31,0.0
20200820:0309,0.0,0.0,22.76,1.66,0.0
20200820:0409,0.0,0.0,22.55,1.93,0.0
20200820:0509,0.0,0.0,22.26,1.72,0.0
20200820:0609,29.06,6.74,22.11,1.59,0.0
20200820:0709,209.87,18.65,23.89,1.03,0.0
20200820:0809,414.85,30.63,26.13,1.86,0.0
20200820:0909,597.7,42.31,26.59,2.21,0.0
20200820:1009,770.81,53.12,26.9,2.62,0.0
20200820:1109,937.33,61.76,27.45,2.76,0.0
20200820:1209,999.78,65.63,27.84,2.41,0.0
20200820:1309,967.89,62.57,28.24,2.28,0.0
20200820:1409,862.18,54.35,28.42,2.0,0.0
20200820:1509,706.55,43.72,28.39,1.72,0.0
20200820:1609,483.42,32.1,28.25,1.52,0.0
20200820:1709,248.35,20.15,27.96,1.31,0.0
20200820:1809,52.3,8.21,27.36,1.03,0.0
20200820:1909,0.0,0.0,26.32,0.83,0.0
20200820:2009,0.0,0.0,25.72,0.69,0.0
20200820:2109,0.0,0.0,25.44,1.31,0.0
20200820:2209,0.0,0.0,25.04,1.86,0.0
20200820:2309,0.0,0.0,24.63,1.93,0.0
20200821:0009,0.0,0.0,24.39,2.07,0.0
20200821:0109,0.0,0.0,24.18,2.41,0.0
20200821:0209,0.0,0.0,24.0,2.48,0.0
20200821:0309,0.0,0.0,23.77,2.34,0.0
20200821:0409,0.0,0.0,23.4,2.21,0.0
20200821:0509,0.0,0.0,22.96,2.0,0.0
20200821:0609,22.9,6.59,23.17,1.72,0.0
20200821:0709,141.75,18.52,25.11,1.03,0.0
20200821:0809,403.88,30.48,26.37,1.59,0.0
