Latitude (decimal degrees):	36.874
Longitude (decimal degrees):	-2.590
Elevation (m):	638
Radiation database:	PVGIS-SARAH2


Slope: 34 deg. (optimum)
Azimuth: 1 deg. (optimum)
time,G(i),H_sun,T2m,WS10m,Int
20190716:1609,513.36,37.5,27.3,3.45,0.0
20190716:1709,285.81,25.54,26.97,3.24,0.0
20190716:1809,85.33,13.84,26.44,2.69,0.0
20190716:1909,11.44,2.62,25.61,1.72,0.0
20190716:2009,0.0,0.0,24.8,1.1,0.0
20190716:2109,0.0,0.0,24.21,0.48,0.0
20190716:2209,0.0,0.0,23.77,0.21,0.0
20190716:2309,0.0,0.0,23.57,0.83,0.0
20190717:0009,0.0,0.0,23.38,1.38,0.0
20190717:0109,0.0,0.0,22.99,1.66,0.0
20190717:0209,0.0,0.0,22.45,1.52,0.0
20190717:0309,0.0,0.0,22.52,1.17,0.0
20190717:0409,0.0,0.0,22.09,1.31,0.0
20190717:0509,0.0,0.0,21.21,1.72,0.0
20190717:0609,60.72,11.33,21.51,2.07,0.0
20190717:0709,223.46,22.96,23.45,2.07,0.0
20190717:0809,430.8,34.89,23.62,2.28,0.0
20190717:0909,492.0,46.86,23.84,2.34,0.0
20190717:1009,780.16,58.48,24.29,2.62,0.0
20190717:1109,938.64,68.73,24.81,2.97,0.0
20190717:1209,980.81,74.29,25.16,3.24,0.0
20190717:1309,951.13,70.49,25.55,3.59,0.0
20190717:1409,865.53,60.82,25.67,3.93,0.0
20190717:1509,708.16,49.37,25.53,3.72,0.0
20190717:1609,512.94,37.43,25.3,3.72,0.0
20190717:1709,289.27,25.47,25.17,3.24,0.0
20190717:1809,94.73,13.76,24.61,2.62,0.0
20190717:1909,9.68,2.54,23.86,2.34,0.0
20190717:2009,0.0,0.0,23.06,2.14,0.0
20190717:2109,0.0,0.0,22.58,0.83,0.0
20190717:2209,0.0,0.0,22.38,0.62,0.0
20190717:2309,0.0,0.0,22.11,0.97,0.0
20190718:0009,0.0,0.0,21.84,0.9,0.0
20190718:0109,0.0,0.0,21.41,0.76,0.0
20190718:0209,0.0,0.0,21.21,0.83,0.0
20190718:0309,0.0,0.0,21.12,0.9,0.0
20190718:0409,0.0,0.0,21.49,0.62,0.0
20190718:0509,0.0,0.0,21.4,0.21,0.0
20190718:0609,61.6,11.22,21.34,0.55,0.0
20190718:0709,220.24,22.86,22.52,0.9,0.0
20190718:0809,442.29,34.79,23.41,1.59,0.0
20190718:0909,649.36,46.75,24.26,2.14,0.0
20190718:1009,826.02,58.36,24.82,2.69,0.0
20190718:1109,938.0,68.58,25.24,2.9,0.0
20190718:1209,981.26,74.11,25.59,2.76,0.0
20190718:1309,970.92,70.36,25.92,2.55,0.0
20190718:1409,869.62,60.73,26.13,2.48,0.0
20190718:1509,717.78,49.29,26.17,2.48,0.0
20190718:1609,514.24,37.36,26.01,2.48,0.0
20190718:1709,287.63,25.4,25.44,2.0,0.0
20190718:1809,80.92,13.68,25.08,1.72,0.0
20190718:1909,10.56,2.44,24.61,1.17,0.0
20190718:2009,0.0,0.0,24.49,1.31,0.0
20190718:2109,0.0,0.0,24.26,1.59,0.0
20190718:2209,0.0,0.0,24.03,1.66,0.0
20190718:2309,0.0,0.0,23.77,1.66,0.0
20190719:0009,0.0,0.0,23.17,1.72,0.0
20190719:0109,0.0,0.0,22.51,1.93,0.0
20190719:0209,0.0,0.0,21.91,2.14,0.0
20190719:0309,0.0,0.0,21.59,2.28,0.0
20190719:0409,0.0,0.0,21.32,2.55,0.0
20190719:0509,0.0,0.0,21.37,3.1,0.0
20190719:0609,60.72,11.1,21.93,3.38,0.0
20190719:0709,218.21,22.75,24.64,3.31,0.0
20190719:0809,435.73,34.68,26.88,3.38,0.0
20190719:0909,640.63,46.64,27.74,4.34,0.0
20190719:1009,811.12,58.24,28.31,5.31,0.0
20190719:1109,930.91,68.43,29.04,5.93,0.0
20190719:1209,968.05,73.94,29.69,6.34,0.0
20190719:1309,938.31,70.22,30.12,6.55,0.0
20190719:1409,829.88,60.63,30.54,6.76,0.0
20190719:1509,669.3,49.21,30.67,6.97,0.0
20190719:1609,476.7,37.28,30.54,7.03,0.0
20190719:1709,266.93,25.32,30.2,6.97,0.0
20190719:1809,78.87,13.59,29.46,6.76,0.0
20190719:1909,7.92,2.35,28.58,5.79,0.0
20190719:2009,0.0,0.0,27.59,4.28,0.0
20190719:2109,0.0,0.0,26.98,3.93,0.0
20190719:2209,0.0,0.0,26.59,4.07,0.0
20190719:2309,0.0,0.0,26.17,4.0,0.0
20190720:0009,0.0,0.0,25.72,3.93,0.0
20190720:0109,0.0,0.0,25.21,3.93,0.0
20190720:0209,0.0,0.0,24.7,3.79,0.0
20190720:0309,0.0,0.0,24.04,3.17,0.0
20190720:0409,0.0,0.0,23.26,2.69,0.0
20190720:0509,0.0,0.0,22.59,2.62,0.0
20190720:0609,65.12,10.98,22.53,2.28,0.0
20190720:0709,212.74,22.63,25.53,1.1,0.0
20190720:0809,359.38,34.57,26.51,1.38,0.0
20190720:0909,616.13,46.53,26.58,1.45,0.0
20190720:1009,807.86,58.11,26.9,1.72,0.0
20190720:1109,921.77,68.28,27.28,2.07,0.0
20190720:1209,974.57,73.75,27.48,2.21,0.0
20190720:1309,938.86,70.07,27.52,2.14,0.0
20190720:1409,844.98,60.53,27.59,1.86,0.0
20190720:1509,680.55,49.13,27.33,1.52,0.0
20190720:1609,488.23,37.2,27.09,1.1,0.0
20190720:1709,274.14,25.24,26.91,1.24,0.0
20190720:1809,89.5,13.5,26.33,1.1,0.0
20190720:1909,8.8,2.24,25.5,0.28,0.0
20190720:2009,0.0,0.0,25.47,0.97,0.0
20190720:2109,0.0,0.0,25.71,1.45,0.0
20190720:2209,0.0,0.0,25.77,1.24,0.0
20190720:2309,0.0,0.0,25.46,1.45,0.0
20190721:0009,0.0,0.0,25.27,1.31,0.0
20190721:0109,0.0,0.0,24.9,0.62,0.0
20190721:0209,0.0,0.0,23.91,1.52,0.0
20190721:0309,0.0,0.0,23.42,2.34,0.0
20190721:0409,0.0,0.0,22.95,2.0,0.0
20190721:0509,0.0,0.0,22.73,1.1,0.0
20190721:0609,62.48,10.86,23.63,0.55,0.0
20190721:0709,212.3,22.52,25.04,0.97,0.0
20190721:0809,424.36,34.46,26.0,0.14,0.0
20190721:0909,632.52,46.42,26.44,1.1,0.0
20190721:1009,810.9,57.99,26.67,1.52,0.0
20190721:1109,921.32,68.12,26.88,1.52,0.0
20190721:1209,973.15,73.56,27.25,1.31,0.0
20190721:1309,943.43,69.92,27.76,1.45,0.0
20190721:1409,849.35,60.42,28.21,1.93,0.0
20190721:1509,687.19,49.04,28.49,2.41,0.0
20190721:1609,490.99,37.12,27.75,1.72,0.0
20190721:1709,274.17,25.15,27.64,2.48,0.0
20190721:1809,88.82,13.41,27.82,3.38,0.0
20190721:1909,0.0,0.0,26.47,2.76,0.0
20190721:2009,0.0,0.0,26.06,2.69,0.0
20190721:2109,0.0,0.0,25.9,3.31,0.0
20190721:2209,0.0,0.0,25.78,3.31,0.0
20190721:2309,0.0,0.0,25.71,3.03,0.0
20190722:0009,0.0,0.0,25.55,3.1,0.0
20190722:0109,0.0,0.0,25.17,3.1,0.0
20190722:0209,0.0,0.0,24.66,2.69,0.0
20190722:0309,0.0,0.0,24.06,2.14,0.0
20190722:0409,0.0,0.0,23.73,2.41,0.0
20190722:0509,0.0,0.0,23.62,3.1,0.0
20190722:0609,59.84,10.74,23.94,3.45,0.0
20190722:0709,213.46,22.41,25.44,4.48,0.0
20190722:0809,425.96,34.35,26.76,4.69,0.0
20190722:0909,628.55,46.3,27.85,4.97,0.0
20190722:1009,804.49,57.86,28.91,5.59,0.0
20190722:1109,924.25,67.96,29.99,6.34,0.0
20190722:1209,966.17,73.37,30.68,6.97,0.0
20190722:1309,946.39,69.76,30.99,7.24,0.0
20190722:1409,847.4,60.3,31.03,7.31,0.0
20190722:1509,689.95,48.94,30.96,7.17,0.0
20190722:1609,462.8,37.03,30.86,7.17,0.0
20190722:1709,274.29,25.06,30.64,6.97,0.0
20190722:1809,89.81,13.31,30.05,6.48,0.0
20190722:1909,0.0,0.0,28.23,6.48,0.0
20190722:2009,0.0,0.0,27.46,5.72,0.0
20190722:2109,0.0,0.0,27.1,5.31,0.0
20190722:2209,0.0,0.0,26.93,5.38,0.0
20190722:2309,0.0,0.0,26.71,5.66,0.0
20190723:0009,0.0,0.0,26.57,5.86,0.0
20190723:0109,0.0,0.0,26.4,5.72,0.0
20190723:0209,0.0,0.0,26.24,5.38,0.0
20190723:0309,0.0,0.0,26.05,4.83,0.0
20190723:0409,0.0,0.0,25.73,4.28,0.0
20190723:0509,0.0,0.0,25.39,4.48,0.0
20190723:0609,61.6,10.61,25.58,4.97,0.0
20190723:0709,216.16,22.29,26.89,4.41,0.0
20190723:0809,432.36,34.24,28.27,5.24,0.0
20190723:0909,646.98,46.19,29.5,5.86,0.0
20190723:1009,828.63,57.73,30.5,6.07,0.0
20190723:1109,941.89,67.8,31.21,5.86,0.0
20190723:1209,985.22,73.17,31.48,5.86,0.0
20190723:1309,965.37,69.6,31.69,6.07,0.0
20190723:1409,768.14,60.18,31.79,6.07,0.0
20190723:1509,603.59,48.84,31.77,5.86,0.0
20190723:1609,507.58,36.93,31.42,5.52,0.0
20190723:1709,283.82,24.96,31.13,5.31,0.0
20190723:1809,85.79,13.2,30.75,5.24,0.0
20190723:1909,0.0,0.0,28.84,3.52,0.0
20190723:2009,0.0,0.0,28.18,2.97,0.0
20190723:2109,0.0,0.0,27.6,2.14,0.0
20190723:2209,0.0,0.0,27.09,2.07,0.0
20190723:2309,0.0,0.0,26.58,2.9,0.0
20190724:0009,0.0,0.0,26.12,3.45,0.0
20190724:0109,0.0,0.0,25.7,3.52,0.0
20190724:0209,0.0,0.0,24.98,2.83,0.0
20190724:0309,0.0,0.0,24.13,2.14,0.0
20190724:0409,0.0,0.0,23.89,2.0,0.0
20190724:0509,0.0,0.0,24.16,1.72,0.0
20190724:0609,58.96,10.49,24.73,1.52,0.0
20190724:0709,217.34,22.17,26.4,0.41,0.0
20190724:0809,439.09,34.12,27.25,1.24,0.0
20190724:0909,646.12,46.07,28.36,2.62,0.0
20190724:1009,823.14,57.59,29.25,3.52,0.0
20190724:1109,936.06,67.63,29.95,3.86,0.0
20190724:1209,984.23,72.96,30.29,3.86,0.0
20190724:1309,959.42,69.43,30.32,3.79,0.0
20190724:1409,859.08,60.05,30.12,3.59,0.0
20190724:1509,713.6,48.73,29.91,3.31,0.0
20190724:1609,504.41,36.83,29.8,3.03,0.0
20190724:1709,283.84,24.85,29.72,3.24,0.0
20190724:1809,82.66,13.09,29.25,2.97,0.0
20190724:1909,0.0,0.0,28.55,2.69,0.0
20190724:2009,0.0,0.0,27.94,2.07,0.0
20190724:2109,0.0,0.0,27.53,2.34,0.0
20190724:2209,0.0,0.0,27.07,2.76,0.0
20190724:2309,0.0,0.0,26.59,2.69,0.0
20190725:0009,0.0,0.0,25.93,2.48,0.0
20190725:0109,0.0,0.0,25.16,2.34,0.0
20190725:0209,0.0,0.0,24.35,1.93,0.0
20190725:0309,0.0,0.0,25.17,1.31,0.0
20190725:0409,0.0,0.0,25.93,1.03,0.0
20190725:0509,0.0,0.0,25.64,1.03,0.0
20190725:0609,57.2,10.36,25.41,0.83,0.0
20190725:0709,219.38,22.05,25.31,0.9,0.0
20190725:0809,445.26,34.01,26.49,0.97,0.0
20190725:0909,654.17,45.95,26.71,1.1,0.0
20190725:1009,838.48,57.46,27.04,1.1,0.0
20190725:1109,942.21,67.46,27.5,1.59,0.0
20190725:1209,1001.53,72.75,27.83,2.07,0.0
20190725:1309,981.67,69.25,28.1,2.34,0.0
20190725:1409,883.74,59.92,28.27,2.62,0.0
20190725:1509,723.13,48.61,28.17,2.62,0.0
20190725:1609,516.68,36.72,27.82,2.14,0.0
20190725:1709,291.02,24.74,27.38,2.0,0.0
20190725:1809,83.43,12.97,26.82,2.14,0.0
20190725:1909,0.0,0.0,25.45,1.86,0.0
20190725:2009,0.0,0.0,24.87,2.14,0.0
20190725:2109,0.0,0.0,24.55,2.62,0.0
20190725:2209,0.0,0.0,24.38,2.9,0.0
20190725:2309,0.0,0.0,24.28,2.9,0.0
20190726:0009,0.0,0.0,24.02,3.03,0.0
20190726:0109,0.0,0.0,23.74,3.31,0.0
20190726:0209,0.0,0.0,23.46,3.31,0.0
20190726:0309,0.0,0.0,23.23,3.52,0.0
20190726:0409,0.0,0.0,22.96,3.59,0.0
20190726:0509,0.0,0.0,22.63,3.52,0.0
20190726:0609,55.44,10.23,22.59,3.66,0.0
20190726:0709,215.22,21.93,24.48,3.38,0.0
20190726:0809,383.5,33.89,26.01,3.86,0.0
20190726:0909,584.07,45.83,26.84,4.55,0.0
20190726:1009,781.66,57.32,27.37,5.1,0.0
20190726:1109,942.82,67.28,27.79,5.52,0.0
20190726:1209,981.11,72.53,28.09,6.07,0.0
20190726:1309,972.43,69.07,28.61,6.62,0.0
20190726:1409,865.77,59.78,28.88,7.31,0.0
20190726:1509,722.39,48.5,28.94,7.79,0.0
20190726:1609,519.14,36.61,29.03,8.0,0.0
20190726:1709,291.75,24.63,28.93,8.07,0.0
20190726:1809,89.33,12.85,28.52,7.66,0.0
20190726:1909,0.0,0.0,28.25,7.03,0.0
20190726:2009,0.0,0.0,27.63,6.34,0.0
20190726:2109,0.0,0.0,27.3,5.72,0.0
20190726:2209,0.0,0.0,26.96,5.24,0.0
20190726:2309,0.0,0.0,26.29,5.03,0.0
20190727:0009,0.0,0.0,25.53,5.17,0.0
20190727:0109,0.0,0.0,24.86,5.24,0.0
20190727:0209,0.0,0.0,24.21,5.1,0.0
20190727:0309,0.0,0.0,23.65,4.9,0.0
20190727:0409,0.0,0.0,23.19,4.55,0.0
20190727:0509,0.0,0.0,22.79,4.34,0.0
20190727:0609,53.68,10.1,22.71,4.28,0.0
20190727:0709,214.3,21.81,24.05,3.93,0.0
20190727:0809,437.2,33.77,25.3,4.28,0.0
20190727:0909,640.98,45.71,25.99,5.31,0.0
20190727:1009,818.09,57.18,26.38,6.21,0.0
20190727:1109,929.89,67.1,26.92,7.17,0.0
20190727:1209,967.75,72.31,27.38,7.86,0.0
20190727:1309,959.35,68.88,27.91,8.07,0.0
20190727:1409,862.74,59.63,28.32,8.0,0.0
20190727:1509,712.18,48.37,28.48,7.72,0.0
20190727:1609,514.1,36.49,28.57,7.52,0.0
20190727:1709,277.67,24.51,28.5,7.72,0.0
20190727:1809,81.3,12.72,28.0,7.45,0.0
20190727:1909,0.0,0.0,27.15,7.45,0.0
20190727:2009,0.0,0.0,26.54,6.9,0.0
20190727:2109,0.0,0.0,25.98,6.14,0.0
20190727:2209,0.0,0.0,25.35,5.52,0.0
20190727:2309,0.0,0.0,24.79,4.76,0.0
20190728:0009,0.0,0.0,24.26,4.14,0.0
20190728:0109,0.0,0.0,23.71,3.52,0.0
20190728:0209,0.0,0.0,23.16,2.83,0.0
20190728:0309,0.0,0.0,22.46,2.0,0.0
20190728:0409,0.0,0.0,21.87,1.24,0.0
20190728:0509,0.0,0.0,22.44,0.83,0.0
20190728:0609,52.8,9.97,22.64,0.76,0.0
20190728:0709,215.6,21.69,23.67,0.28,0.0
20190728:0809,438.56,33.65,24.14,0.69,0.0
20190728:0909,657.3,45.58,24.42,0.97,0.0
20190728:1009,830.56,57.04,24.79,1.24,0.0
20190728:1109,945.08,66.92,25.28,1.93,0.0
20190728:1209,999.63,72.09,25.61,2.48,0.0
20190728:1309,978.76,68.68,25.77,2.62,0.0
20190728:1409,871.83,59.48,25.76,2.62,0.0
20190728:1509,730.72,48.24,25.54,2.21,0.0
20190728:1609,518.97,36.37,25.21,1.79,0.0
20190728:1709,287.2,24.38,24.8,1.31,0.0
20190728:1809,77.48,12.59,24.38,0.62,0.0
20190728:1909,0.0,0.0,24.05,0.83,0.0
20190728:2009,0.0,0.0,23.69,0.76,0.0
20190728:2109,0.0,0.0,23.45,0.97,0.0
20190728:2209,0.0,0.0,23.15,1.38,0.0
20190728:2309,0.0,0.0,22.73,1.38,0.0
20190729:0009,0.0,0.0,22.43,1.03,0.0
20190729:0109,0.0,0.0,21.71,0.9,0.0
20190729:0209,0.0,0.0,21.07,1.24,0.0
20190729:0309,0.0,0.0,20.77,1.1,0.0
20190729:0409,0.0,0.0,21.11,0.83,0.0
20190729:0509,0.0,0.0,21.34,0.69,0.0
20190729:0609,51.04,9.84,21.31,0.55,0.0
20190729:0709,215.95,21.57,22.58,0.97,0.0
20190729:0809,438.08,33.53,23.61,1.52,0.0
20190729:0909,656.75,45.46,24.18,1.93,0.0
20190729:1009,829.93,56.9,24.72,2.28,0.0
20190729:1109,944.35,66.74,25.25,2.55,0.0
20190729:1209,987.63,71.85,25.62,2.69,0.0
20190729:1309,967.9,68.48,25.9,2.76,0.0
20190729:1409,855.89,59.32,26.09,2.69,0.0
20190729:1509,715.38,48.1,26.17,2.62,0.0
20190729:1609,506.55,36.24,26.02,2.55,0.0
20190729:1709,284.59,24.25,25.71,2.48,0.0
20190729:1809,78.02,12.45,25.19,2.34,0.0
20190729:1909,0.0,0.0,24.67,2.14,0.0
20190729:2009,0.0,0.0,24.18,1.45,0.0
20190729:2109,0.0,0.0,24.41,1.03,0.0
20190729:2209,0.0,0.0,24.35,1.03,0.0
20190729:2309,0.0,0.0,23.85,1.31,0.0
20190730:0009,0.0,0.0,23.35,0.48,0.0
20190730:0109,0.0,0.0,23.49,0.07,0.0
20190730:0209,0.0,0.0,23.33,0.21,0.0
20190730:0309,0.0,0.0,23.13,0.21,0.0
20190730:0409,0.0,0.0,23.07,0.83,0.0
20190730:0509,0.0,0.0,22.13,1.24,0.0
20190730:0609,52.8,9.71,21.5,1.59,0.0
20190730:0709,214.9,21.44,23.95,1.31,0.0
20190730:0809,435.95,33.41,25.29,2.07,0.0
20190730:0909,649.97,45.33,25.85,2.55,0.0
20190730:1009,830.11,56.75,26.32,2.83,0.0
20190730:1109,938.46,66.55,26.63,2.76,0.0
20190730:1209,993.01,71.62,26.82,2.41,0.0
20190730:1309,968.11,68.27,26.96,2.0,0.0
20190730:1409,866.15,59.16,27.15,1.79,0.0
20190730:1509,706.88,47.96,27.31,1.79,0.0
20190730:1609,506.5,36.1,27.34,2.14,0.0
20190730:1709,281.37,24.12,27.0,2.62,0.0
20190730:1809,81.05,12.31,26.41,3.1,0.0
20190730:1909,0.0,0.0,25.81,3.31,0.0
20190730:2009,0.0,0.0,25.17,3.52,0.0
20190730:2109,0.0,0.0,24.78,3.66,0.0
20190730:2209,0.0,0.0,24.55,3.66,0.0
20190730:2309,0.0,0.0,24.25,3.66,0.0
20190731:0009,0.0,0.0,24.0,4.14,0.0
20190731:0109,0.0,0.0,23.85,3.72,0.0
20190731:0209,0.0,0.0,23.59,3.52,0.0
20190731:0309,0.0,0.0,23.26,3.93,0.0
20190731:0409,0.0,0.0,23.25,4.0,0.0
20190731:0509,0.0,0.0,23.35,4.55,0.0
20190731:0609,8.8,9.57,23.63,4.83,0.0
20190731:0709,38.15,21.32,24.03,4.34,0.0
20190731:0809,378.36,33.29,24.82,5.24,0.0
20190731:0909,290.4,45.2,25.85,6.14,0.0
20190731:1009,680.5,56.6,27.27,6.9,0.0
20190731:1109,905.51,66.35,28.32,7.03,0.0
20190731:1209,422.41,71.38,28.85,7.03,0.0
20190731:1309,732.78,68.05,29.38,6.97,0.0
20190731:1409,829.06,58.98,29.56,6.9,0.0
20190731:1509,703.69,47.82,29.41,7.17,0.0
20190731:1609,498.25,35.96,29.12,7.24,0.0
20190731:1709,274.99,23.98,28.52,6.97,0.0
20190731:1809,80.62,12.16,27.59,6.76,0.0
20190731:1909,0.0,0.0,26.28,6.41,0.0
20190731:2009,0.0,0.0,25.38,5.93,0.0
20190731:2109,0.0,0.0,24.88,5.03,0.0
20190731:2209,0.0,0.0,24.5,4.21,0.0
20190731:2309,0.0,0.0,24.1,3.79,0.0
20190801:0009,0.0,0.0,23.73,3.24,0.0
20190801:0109,0.0,0.0,23.24,2.28,0.0
20190801:0209,0.0,0.0,22.56,1.72,0.0
20190801:0309,0.0,0.0,22.06,1.86,0.0
20190801:0409,0.0,0.0,21.83,2.28,0.0
20190801:0509,0.0,0.0,21.54,2.28,0.0
20190801:0609,52.8,9.44,21.44,1.45,0.0
20190801:0709,144.55,21.19,23.24,0.48,0.0
20190801:0809,148.89,33.16,24.4,0.62,0.0
20190801:0909,566.44,45.07,24.88,1.79,0.0
20190801:1009,800.86,56.45,25.27,1.38,0.0
20190801:1109,909.85,66.16,26.01,1.86,0.0
20190801:1209,973.67,71.13,26.36,2.34,0.0
20190801:1309,943.47,67.83,26.37,2.0,0.0
20190801:1409,848.95,58.81,26.44,1.93,0.0
20190801:1509,700.88,47.66,26.35,2.28,0.0
20190801:1609,496.36,35.82,25.69,1.79,0.0
20190801:1709,274.66,23.83,25.0,1.1,0.0
20190801:1809,79.33,12.01,24.72,0.76,0.0
20190801:1909,0.0,0.0,23.88,0.48,0.0
20190801:2009,0.0,0.0,23.51,0.83,0.0
20190801:2109,0.0,0.0,22.93,0.69,0.0
20190801:2209,0.0,0.0,22.78,1.31,0.0
20190801:2309,0.0,0.0,22.84,1.24,0.0
20190802:0009,0.0,0.0,22.77,1.79,0.0
20190802:0109,0.0,0.0,22.75,2.55,0.0
20190802:0209,0.0,0.0,22.8,2.9,0.0
20190802:0309,0.0,0.0,22.93,2.83,0.0
20190802:0409,0.0,0.0,22.84,2.21,0.0
20190802:0509,0.0,0.0,23.88,0.76,0.0
20190802:0609,51.92,9.3,22.29,1.79,0.0
20190802:0709,208.23,21.07,23.48,2.07,0.0
20190802:0809,423.72,33.04,23.93,2.07,0.0
20190802:0909,645.0,44.94,24.62,1.93,0.0
20190802:1009,815.78,56.29,24.98,1.72,0.0
20190802:1109,922.63,65.96,25.46,2.07,0.0
20190802:1209,976.1,70.88,25.93,2.62,0.0
20190802:1309,945.85,67.6,26.19,2.69,0.0
20190802:1409,855.33,58.62,26.36,2.28,0.0
20190802:1509,701.88,47.5,26.37,1.86,0.0
20190802:1609,493.5,35.67,26.22,1.38,0.0
20190802:1709,269.15,23.68,25.95,1.17,0.0
20190802:1809,78.99,11.85,25.57,1.52,0.0
20190802:1909,0.0,0.0,24.56,1.24,0.0
20190802:2009,0.0,0.0,23.81,1.1,0.0
20190802:2109,0.0,0.0,23.39,1.31,0.0
20190802:2209,0.0,0.0,22.84,0.76,0.0
20190802:2309,0.0,0.0,22.76,0.83,0.0
20190803:0009,0.0,0.0,22.7,0.69,0.0
20190803:0109,0.0,0.0,22.45,0.21,0.0
20190803:0209,0.0,0.0,22.26,0.48,0.0
20190803:0309,0.0,0.0,22.0,0.9,0.0
20190803:0409,0.0,0.0,22.77,0.69,0.0
20190803:0509,0.0,0.0,22.57,0.83,0.0
20190803:0609,52.8,9.17,21.57,1.59,0.0
20190803:0709,204.42,20.94,22.95,1.59,0.0
20190803:0809,350.77,32.91,23.87,1.72,0.0
20190803:0909,613.43,44.81,24.59,2.0,0.0
20190803:1009,809.19,56.14,25.24,2.34,0.0
20190803:1109,915.54,65.75,25.77,2.55,0.0
20190803:1209,973.24,70.62,25.99,2.48,0.0
20190803:1309,932.11,67.37,26.21,2.07,0.0
20190803:1409,823.84,58.44,26.33,1.52,0.0
20190803:1509,696.22,47.34,26.26,1.52,0.0
20190803:1609,489.12,35.52,26.19,1.86,0.0
20190803:1709,267.14,23.53,25.82,1.93,0.0
20190803:1809,78.27,11.69,25.37,1.59,0.0
20190803:1909,0.0,0.0,24.02,1.31,0.0
20190803:2009,0.0,0.0,23.77,0.14,0.0
20190803:2109,0.0,0.0,23.8,0.34,0.0
20190803:2209,0.0,0.0,23.53,0.9,0.0
20190803:2309,0.0,0.0,23.11,1.93,0.0
20190804:0009,0.0,0.0,22.83,1.93,0.0
20190804:0109,0.0,0.0,22.87,1.72,0.0
20190804:0209,0.0,0.0,22.84,1.79,0.0
20190804:0309,0.0,0.0,22.68,2.21,0.0
20190804:0409,0.0,0.0,22.52,2.07,0.0
20190804:0509,0.0,0.0,22.31,1.66,0.0
20190804:0609,51.92,9.03,22.3,1.45,0.0
20190804:0709,202.31,20.81,24.32,1.93,0.0
20190804:0809,415.92,32.79,24.8,2.21,0.0
20190804:0909,633.8,44.67,25.32,2.07,0.0
20190804:1009,814.5,55.98,25.91,2.62,0.0
20190804:1109,926.42,65.54,26.38,2.97,0.0
20190804:1209,962.79,70.36,26.64,2.9,0.0
20190804:1309,943.22,67.13,26.83,2.48,0.0
20190804:1409,852.73,58.24,27.0,2.14,0.0
20190804:1509,676.28,47.17,27.13,2.07,0.0
20190804:1609,489.05,35.36,27.11,1.93,0.0
20190804:1709,265.34,23.37,26.78,1.45,0.0
20190804:1809,77.68,11.52,26.41,1.38,0.0
20190804:1909,0.0,0.0,25.57,1.59,0.0
20190804:2009,0.0,0.0,24.98,0.97,0.0
20190804:2109,0.0,0.0,24.69,0.76,0.0
20190804:2209,0.0,0.0,24.56,0.69,0.0
20190804:2309,0.0,0.0,24.7,0.62,0.0
20190805:0009,0.0,0.0,24.5,0.83,0.0
20190805:0109,0.0,0.0,23.95,1.03,0.0
20190805:0209,0.0,0.0,23.62,0.76,0.0
20190805:0309,0.0,0.0,23.98,0.55,0.0
20190805:0409,0.0,0.0,23.52,0.83,0.0
20190805:0509,0.0,0.0,23.51,0.83,0.0
20190805:0609,51.04,8.89,23.69,0.07,0.0
20190805:0709,205.44,20.68,24.67,0.62,0.0
20190805:0809,424.42,32.66,25.5,1.24,0.0
20190805:0909,644.04,44.54,26.1,1.1,0.0
20190805:1009,818.87,55.82,27.09,1.66,0.0
20190805:1109,926.81,65.33,27.79,2.55,0.0
20190805:1209,985.82,70.1,27.99,2.69,0.0
20190805:1309,954.38,66.88,27.98,2.48,0.0
20190805:1409,853.03,58.04,27.99,2.0,0.0
20190805:1509,699.49,46.99,27.82,1.86,0.0
20190805:1609,487.97,35.19,27.52,1.31,0.0
20190805:1709,265.32,23.2,27.08,1.1,0.0
20190805:1809,76.83,11.35,26.23,1.03,0.0
20190805:1909,0.0,0.0,26.09,1.1,0.0
20190805:2009,0.0,0.0,25.55,0.34,0.0
20190805:2109,0.0,0.0,25.18,0.9,0.0
20190805:2209,0.0,0.0,24.8,1.1,0.0
20190805:2309,0.0,0.0,24.72,1.17,0.0
20190806:0009,0.0,0.0,24.65,1.31,0.0
20190806:0109,0.0,0.0,24.41,1.59,0.0
20190806:0209,0.0,0.0,24.13,2.0,0.0
20190806:0309,0.0,0.0,23.86,2.14,0.0
20190806:0409,0.0,0.0,23.64,2.0,0.0
20190806:0509,0.0,0.0,23.32,1.79,0.0
20190806:0609,50.16,8.75,23.65,1.45,0.0
20190806:0709,206.5,20.55,25.32,0.9,0.0
20190806:0809,422.49,32.53,26.67,2.0,0.0
20190806:0909,643.58,44.4,26.88,1.86,0.0
20190806:1009,818.34,55.66,27.59,1.72,0.0
20190806:1109,935.73,65.12,28.2,1.86,0.0
20190806:1209,978.75,69.83,28.69,1.45,0.0
20190806:1309,948.22,66.63,29.34,1.38,0.0
20190806:1409,851.2,57.83,29.85,1.45,0.0
20190806:1509,693.7,46.81,30.27,1.86,0.0
20190806:1609,489.78,35.02,30.44,2.9,0.0
20190806:1709,262.88,23.03,30.23,3.79,0.0
20190806:1809,75.92,11.17,29.54,3.52,0.0
20190806:1909,0.0,0.0,27.77,2.55,0.0
20190806:2009,0.0,0.0,27.75,1.79,0.0
20190806:2109,0.0,0.0,28.07,1.59,0.0
20190806:2209,0.0,0.0,27.8,2.07,0.0
20190806:2309,0.0,0.0,27.03,2.76,0.0
20190807:0009,0.0,0.0,26.51,2.97,0.0
20190807:0109,0.0,0.0,26.35,2.69,0.0
