Latitude (decimal degrees):	36.875
Longitude (decimal degrees):	-2.589
Elevation (m):	656
Radiation database:	PVGIS-SARAH2


Slope: 34 deg. (optimum)
Azimuth: 2 deg. (optimum)
time,G(i),H_sun,T2m,WS10m,Int
20190702:1409,844.15,61.52,25.88,2.76,0.0
20190702:1509,691.55,49.89,25.9,2.41,0.0
20190702:1609,500.99,37.92,25.79,2.41,0.0
20190702:1709,284.68,26.0,24.99,1.93,0.0
20190702:1809,89.08,14.38,24.35,0.69,0.0
20190702:1909,15.82,3.29,23.54,1.59,0.0
20190702:2009,0.0,0.0,22.77,0.97,0.0
20190702:2109,0.0,0.0,22.45,0.9,0.0
20190702:2209,0.0,0.0,22.19,0.97,0.0
20190702:2309,0.0,0.0,21.9,0.97,0.0
20190703:0009,0.0,0.0,21.58,0.97,0.0
20190703:0109,0.0,0.0,21.29,1.24,0.0
20190703:0209,0.0,0.0,21.12,1.17,0.0
20190703:0309,0.0,0.0,20.95,0.97,0.0
20190703:0409,0.0,0.0,21.07,0.41,0.0
20190703:0509,0.0,0.0,21.02,0.14,0.0
20190703:0609,68.55,12.72,21.25,0.28,0.0
20190703:0709,216.32,24.28,22.39,1.59,0.0
20190703:0809,395.74,36.17,23.11,2.0,0.0
20190703:0909,576.19,48.15,23.83,2.41,0.0
20190703:1009,789.72,59.87,24.43,2.62,0.0
20190703:1109,908.77,70.36,25.07,2.97,0.0
20190703:1209,903.49,76.06,25.42,3.17,0.0
20190703:1309,919.42,71.64,25.47,3.1,0.0
20190703:1409,791.96,61.51,25.26,2.83,0.0
20190703:1509,681.51,49.89,25.35,2.62,0.0
20190703:1609,477.03,37.92,25.07,2.34,0.0
20190703:1709,276.48,26.0,24.77,2.21,0.0
20190703:1809,91.38,14.37,24.28,1.86,0.0
20190703:1909,15.82,3.28,23.42,1.52,0.0
20190703:2009,0.0,0.0,22.74,1.38,0.0
20190703:2109,0.0,0.0,22.12,0.69,0.0
20190703:2209,0.0,0.0,22.07,0.62,0.0
20190703:2309,0.0,0.0,22.12,0.0,0.0
20190704:0009,0.0,0.0,21.91,0.97,0.0
20190704:0109,0.0,0.0,21.66,1.66,0.0
20190704:0209,0.0,0.0,21.31,2.0,0.0
20190704:0309,0.0,0.0,20.92,1.52,0.0
20190704:0409,0.0,0.0,20.66,0.97,0.0
20190704:0509,0.0,0.0,21.15,0.28,0.0
20190704:0609,77.34,12.63,21.33,0.41,0.0
20190704:0709,215.61,24.2,22.17,1.79,0.0
20190704:0809,416.85,36.09,22.69,1.38,0.0
20190704:0909,631.93,48.08,23.54,1.45,0.0
20190704:1009,805.59,59.79,24.21,2.21,0.0
20190704:1109,908.48,70.27,24.86,2.76,0.0
20190704:1209,928.71,75.98,25.21,2.9,0.0
20190704:1309,909.6,71.6,25.33,2.9,0.0
20190704:1409,827.7,61.5,25.28,2.55,0.0
20190704:1509,682.27,49.88,25.21,2.41,0.0
20190704:1609,490.38,37.91,24.94,2.21,0.0
20190704:1709,277.82,25.99,24.65,1.66,0.0
20190704:1809,92.19,14.36,24.27,1.24,0.0
20190704:1909,13.18,3.26,23.37,1.1,0.0
20190704:2009,0.0,0.0,22.74,0.9,0.0
20190704:2109,0.0,0.0,22.23,1.31,0.0
20190704:2209,0.0,0.0,21.82,0.55,0.0
20190704:2309,0.0,0.0,22.15,1.59,0.0
20190705:0009,0.0,0.0,22.58,0.9,0.0
20190705:0109,0.0,0.0,22.16,1.17,0.0
20190705:0209,0.0,0.0,21.73,1.59,0.0
20190705:0309,0.0,0.0,21.47,2.21,0.0
20190705:0409,0.0,0.0,21.06,1.72,0.0
20190705:0509,0.0,0.0,20.82,0.9,0.0
20190705:0609,73.82,12.55,21.46,0.34,0.0
20190705:0709,217.2,24.12,23.25,0.9,0.0
20190705:0809,403.86,36.01,24.13,2.0,0.0
20190705:0909,545.78,48.0,24.7,2.62,0.0
20190705:1009,498.64,59.7,25.07,2.34,0.0
20190705:1109,395.5,70.18,25.62,2.34,0.0
20190705:1209,955.17,75.88,26.16,2.41,0.0
20190705:1309,925.56,71.55,26.69,2.69,0.0
20190705:1409,832.91,61.48,27.03,3.31,0.0
20190705:1509,675.91,49.87,27.01,3.17,0.0
20190705:1609,487.74,37.9,26.89,2.83,0.0
20190705:1709,275.64,25.98,26.48,2.62,0.0
20190705:1809,93.29,14.34,25.75,2.83,0.0
20190705:1909,13.18,3.23,24.5,3.24,0.0
20190705:2009,0.0,0.0,23.71,2.83,0.0
20190705:2109,0.0,0.0,23.8,1.93,0.0
20190705:2209,0.0,0.0,24.2,1.45,0.0
20190705:2309,0.0,0.0,23.92,3.24,0.0
20190706:0009,0.0,0.0,23.18,3.52,0.0
20190706:0109,0.0,0.0,23.37,2.21,0.0
20190706:0209,0.0,0.0,23.75,1.59,0.0
20190706:0309,0.0,0.0,24.17,2.07,0.0
20190706:0409,0.0,0.0,24.45,2.0,0.0
20190706:0509,0.0,0.0,24.97,1.31,0.0
20190706:0609,72.94,12.46,24.39,2.55,0.0
20190706:0709,216.64,24.03,26.11,1.03,0.0
20190706:0809,328.31,35.93,27.83,0.34,0.0
20190706:0909,72.53,47.91,28.87,1.86,0.0
20190706:1009,130.18,59.61,29.11,2.34,0.0
20190706:1109,489.15,70.08,29.69,1.17,0.0
20190706:1209,320.19,75.79,30.2,0.9,0.0
20190706:1309,188.75,71.5,30.46,2.14,0.0
20190706:1409,228.74,61.45,30.28,3.31,0.0
20190706:1509,642.37,49.86,30.14,2.14,0.0
20190706:1609,98.56,37.89,30.18,2.0,0.0
20190706:1709,251.73,25.96,29.89,3.72,0.0
20190706:1809,39.05,14.32,28.69,4.55,0.0
20190706:1909,8.79,3.2,27.31,5.31,0.0
20190706:2009,0.0,0.0,25.91,4.14,0.0
20190706:2109,0.0,0.0,26.19,3.45,0.0
20190706:2209,0.0,0.0,26.87,2.55,0.0
20190706:2309,0.0,0.0,27.57,2.0,0.0
20190707:0009,0.0,0.0,27.69,2.0,0.0
20190707:0109,0.0,0.0,27.48,2.0,0.0
20190707:0209,0.0,0.0,27.19,2.76,0.0
20190707:0309,0.0,0.0,25.8,2.0,0.0
20190707:0409,0.0,0.0,25.83,1.03,0.0
20190707:0509,0.0,0.0,25.07,2.62,0.0
20190707:0609,68.55,12.37,25.17,2.55,0.0
20190707:0709,65.09,23.95,26.5,2.55,0.0
20190707:0809,398.95,35.85,26.64,2.34,0.0
20190707:0909,613.72,47.83,27.62,1.31,0.0
20190707:1009,735.7,59.52,27.97,2.07,0.0
20190707:1109,880.87,69.98,28.32,2.34,0.0
20190707:1209,940.87,75.68,28.69,2.76,0.0
20190707:1309,678.08,71.44,29.31,3.17,0.0
20190707:1409,353.04,61.42,29.69,3.31,0.0
20190707:1509,660.32,49.84,29.79,3.86,0.0
20190707:1609,455.6,37.87,29.63,4.83,0.0
20190707:1709,112.51,25.94,29.85,4.28,0.0
20190707:1809,35.33,14.29,29.32,3.24,0.0
20190707:1909,9.67,3.17,27.55,3.59,0.0
20190707:2009,0.0,0.0,26.93,4.07,0.0
20190707:2109,0.0,0.0,26.68,3.03,0.0
20190707:2209,0.0,0.0,25.84,4.21,0.0
20190707:2309,0.0,0.0,25.16,3.59,0.0
20190708:0009,0.0,0.0,25.09,3.03,0.0
20190708:0109,0.0,0.0,24.55,3.31,0.0
20190708:0209,0.0,0.0,23.88,3.52,0.0
20190708:0309,0.0,0.0,23.53,3.59,0.0
20190708:0409,0.0,0.0,23.25,4.0,0.0
20190708:0509,0.0,0.0,22.98,4.14,0.0
20190708:0609,54.49,12.28,23.02,4.28,0.0
20190708:0709,207.86,23.86,24.5,3.24,0.0
20190708:0809,319.45,35.76,25.34,3.79,0.0
20190708:0909,597.51,47.74,25.69,4.55,0.0
20190708:1009,762.68,59.43,26.09,4.97,0.0
20190708:1109,917.24,69.87,26.18,5.1,0.0
20190708:1209,990.09,75.57,26.27,5.17,0.0
20190708:1309,970.0,71.38,26.67,5.45,0.0
20190708:1409,874.57,61.39,26.69,5.93,0.0
20190708:1509,713.29,49.81,26.59,6.28,0.0
20190708:1609,518.96,37.85,26.33,6.28,0.0
20190708:1709,293.94,25.92,26.17,6.34,0.0
20190708:1809,86.23,14.26,25.85,6.28,0.0
20190708:1909,14.94,3.13,25.9,6.83,0.0
20190708:2009,0.0,0.0,25.34,6.55,0.0
20190708:2109,0.0,0.0,24.82,6.14,0.0
20190708:2209,0.0,0.0,24.09,5.72,0.0
20190708:2309,0.0,0.0,23.57,4.83,0.0
20190709:0009,0.0,0.0,23.05,4.41,0.0
20190709:0109,0.0,0.0,22.39,4.41,0.0
20190709:0209,0.0,0.0,21.65,4.48,0.0
20190709:0309,0.0,0.0,21.1,4.34,0.0
20190709:0409,0.0,0.0,20.66,3.79,0.0
20190709:0509,0.0,0.0,20.25,3.31,0.0
20190709:0609,59.76,12.18,20.37,2.9,0.0
20190709:0709,224.71,23.77,22.32,1.45,0.0
20190709:0809,453.06,35.67,23.18,1.66,0.0
20190709:0909,671.48,47.65,23.68,2.21,0.0
20190709:1009,830.51,59.34,24.2,2.62,0.0
20190709:1109,962.15,69.76,24.8,2.9,0.0
20190709:1209,1016.21,75.45,25.42,3.31,0.0
20190709:1309,966.29,71.3,25.84,3.72,0.0
20190709:1409,885.76,61.35,25.95,3.86,0.0
20190709:1509,715.44,49.78,25.84,3.72,0.0
20190709:1609,522.18,37.82,25.5,3.52,0.0
20190709:1709,297.24,25.89,24.99,3.1,0.0
20190709:1809,88.92,14.23,24.51,2.34,0.0
20190709:1909,14.06,3.08,24.19,1.45,0.0
20190709:2009,0.0,0.0,23.84,0.83,0.0
20190709:2109,0.0,0.0,23.72,0.34,0.0
20190709:2209,0.0,0.0,23.66,0.48,0.0
20190709:2309,0.0,0.0,23.68,0.41,0.0
20190710:0009,0.0,0.0,23.35,0.48,0.0
20190710:0109,0.0,0.0,22.82,0.76,0.0
20190710:0209,0.0,0.0,22.48,0.41,0.0
20190710:0309,0.0,0.0,22.14,0.69,0.0
20190710:0409,0.0,0.0,20.49,1.45,0.0
20190710:0509,0.0,0.0,19.73,2.14,0.0
20190710:0609,63.27,12.09,20.44,2.41,0.0
20190710:0709,219.63,23.67,23.41,2.34,0.0
20190710:0809,438.99,35.58,24.41,3.52,0.0
20190710:0909,649.04,47.56,25.24,4.0,0.0
20190710:1009,813.67,59.24,26.05,4.62,0.0
20190710:1109,933.81,69.64,26.49,5.1,0.0
20190710:1209,993.11,75.33,26.6,5.17,0.0
20190710:1309,968.44,71.22,26.88,5.24,0.0
20190710:1409,868.46,61.3,27.35,5.45,0.0
20190710:1509,705.05,49.75,27.84,5.66,0.0
20190710:1609,509.41,37.79,27.87,5.72,0.0
20190710:1709,290.03,25.85,27.41,5.45,0.0
20190710:1809,91.96,14.19,26.88,5.24,0.0
20190710:1909,13.18,3.03,25.77,3.66,0.0
20190710:2009,0.0,0.0,25.52,3.72,0.0
20190710:2109,0.0,0.0,25.05,3.38,0.0
20190710:2209,0.0,0.0,24.44,3.03,0.0
20190710:2309,0.0,0.0,23.93,2.97,0.0
20190711:0009,0.0,0.0,23.48,2.9,0.0
20190711:0109,0.0,0.0,23.04,2.97,0.0
20190711:0209,0.0,0.0,22.56,2.83,0.0
20190711:0309,0.0,0.0,22.24,3.1,0.0
20190711:0409,0.0,0.0,22.08,3.45,0.0
20190711:0509,0.0,0.0,21.9,3.72,0.0
20190711:0609,70.3,11.98,22.29,3.66,0.0
20190711:0709,217.19,23.58,24.86,2.9,0.0
20190711:0809,431.12,35.49,26.55,4.21,0.0
20190711:0909,643.42,47.47,27.52,5.1,0.0
20190711:1009,815.27,59.14,28.29,5.45,0.0
20190711:1109,931.09,69.52,28.88,5.66,0.0
20190711:1209,984.72,75.2,29.24,5.72,0.0
20190711:1309,950.57,71.14,29.54,5.86,0.0
20190711:1409,857.55,61.25,29.75,6.0,0.0
20190711:1509,688.55,49.71,29.82,6.0,0.0
20190711:1609,494.17,37.75,29.47,5.72,0.0
20190711:1709,277.47,25.81,28.99,5.38,0.0
20190711:1809,97.68,14.14,28.38,4.97,0.0
20190711:1909,13.18,2.98,27.29,4.41,0.0
20190711:2009,0.0,0.0,26.74,4.28,0.0
20190711:2109,0.0,0.0,26.46,4.0,0.0
20190711:2209,0.0,0.0,26.16,3.38,0.0
20190711:2309,0.0,0.0,25.64,2.69,0.0
20190712:0009,0.0,0.0,24.6,1.79,0.0
20190712:0109,0.0,0.0,24.54,1.45,0.0
20190712:0209,0.0,0.0,24.42,1.52,0.0
20190712:0309,0.0,0.0,23.52,1.86,0.0
20190712:0409,0.0,0.0,23.47,1.86,0.0
20190712:0509,0.0,0.0,24.53,1.52,0.0
20190712:0609,72.94,11.88,25.58,0.76,0.0
20190712:0709,215.36,23.48,25.3,0.62,0.0
20190712:0809,412.92,35.39,26.8,0.21,0.0
20190712:0909,513.96,47.37,27.34,1.66,0.0
20190712:1009,714.72,59.03,26.97,2.14,0.0
20190712:1109,859.28,69.4,26.98,1.79,0.0
20190712:1209,880.43,75.06,27.23,1.66,0.0
20190712:1309,864.78,71.05,27.54,1.72,0.0
20190712:1409,601.6,61.19,27.91,1.93,0.0
20190712:1509,418.1,49.67,28.57,2.9,0.0
20190712:1609,185.88,37.71,28.64,2.62,0.0
20190712:1709,91.12,25.77,27.42,1.45,0.0
20190712:1809,97.39,14.09,26.48,0.34,0.0
20190712:1909,12.3,2.92,26.11,0.34,0.0
20190712:2009,0.0,0.0,25.73,1.03,0.0
20190712:2109,0.0,0.0,25.92,1.24,0.0
20190712:2209,0.0,0.0,26.27,0.83,0.0
20190712:2309,0.0,0.0,25.36,3.1,0.0
20190713:0009,0.0,0.0,24.62,3.38,0.0
20190713:0109,0.0,0.0,25.08,3.17,0.0
20190713:0209,0.0,0.0,24.54,2.14,0.0
20190713:0309,0.0,0.0,24.05,2.55,0.0
20190713:0409,0.0,0.0,23.47,2.55,0.0
20190713:0509,0.0,0.0,22.8,1.93,0.0
20190713:0609,71.18,11.78,23.08,1.79,0.0
20190713:0709,212.8,23.38,25.94,1.72,0.0
20190713:0809,415.32,35.3,25.82,2.41,0.0
20190713:0909,620.01,47.27,26.22,1.45,0.0
20190713:1009,796.88,58.93,26.98,1.59,0.0
20190713:1109,914.45,69.27,27.3,2.34,0.0
20190713:1209,967.87,74.92,27.55,2.83,0.0
20190713:1309,948.97,70.95,27.73,3.03,0.0
20190713:1409,855.94,61.13,28.18,3.52,0.0
20190713:1509,684.22,49.62,28.44,4.14,0.0
20190713:1609,499.68,37.67,28.58,4.07,0.0
20190713:1709,278.86,25.72,28.7,4.21,0.0
20190713:1809,95.8,14.03,28.73,4.21,0.0
20190713:1909,10.55,2.85,28.51,3.72,0.0
20190713:2009,0.0,0.0,27.65,4.34,0.0
20190713:2109,0.0,0.0,26.86,4.62,0.0
20190713:2209,0.0,0.0,26.13,4.76,0.0
20190713:2309,0.0,0.0,25.42,4.69,0.0
20190714:0009,0.0,0.0,24.73,4.41,0.0
20190714:0109,0.0,0.0,24.16,3.93,0.0
20190714:0209,0.0,0.0,23.5,3.45,0.0
20190714:0309,0.0,0.0,22.82,3.17,0.0
20190714:0409,0.0,0.0,22.15,2.97,0.0
20190714:0509,0.0,0.0,21.46,2.62,0.0
20190714:0609,59.76,11.67,21.38,2.28,0.0
20190714:0709,218.14,23.28,24.19,0.9,0.0
20190714:0809,440.92,35.2,24.99,1.72,0.0
20190714:0909,655.06,47.17,25.33,2.48,0.0
20190714:1009,813.78,58.82,25.8,2.9,0.0
20190714:1109,939.79,69.14,26.3,3.24,0.0
20190714:1209,990.03,74.77,26.8,3.66,0.0
20190714:1309,971.17,70.84,27.12,4.07,0.0
20190714:1409,871.1,61.06,27.35,4.55,0.0
20190714:1509,711.82,49.56,27.49,5.03,0.0
20190714:1609,516.74,37.61,27.48,5.17,0.0
20190714:1709,294.15,25.66,27.34,4.83,0.0
20190714:1809,89.73,13.97,27.09,3.86,0.0
20190714:1909,12.3,2.78,26.82,2.34,0.0
20190714:2009,0.0,0.0,26.71,1.31,0.0
20190714:2109,0.0,0.0,26.77,0.76,0.0
20190714:2209,0.0,0.0,26.48,0.41,0.0
20190714:2309,0.0,0.0,26.04,0.41,0.0
20190715:0009,0.0,0.0,25.33,0.9,0.0
20190715:0109,0.0,0.0,24.56,1.38,0.0
20190715:0209,0.0,0.0,24.55,1.38,0.0
20190715:0309,0.0,0.0,24.0,1.59,0.0
20190715:0409,0.0,0.0,23.38,1.59,0.0
20190715:0509,0.0,0.0,22.5,1.59,0.0
20190715:0609,62.4,11.56,22.18,1.45,0.0
20190715:0709,214.6,23.18,25.63,1.17,0.0
20190715:0809,430.33,35.1,26.55,1.1,0.0
20190715:0909,638.74,47.07,26.63,1.38,0.0
20190715:1009,810.61,58.71,26.88,1.66,0.0
20190715:1109,931.1,69.01,27.27,2.07,0.0
20190715:1209,975.48,74.61,27.53,2.34,0.0
20190715:1309,951.85,70.73,27.81,2.48,0.0
20190715:1409,863.47,60.99,28.27,2.83,0.0
20190715:1509,700.88,49.5,28.02,2.9,0.0
20190715:1609,506.37,37.56,28.35,2.55,0.0
20190715:1709,284.92,25.61,28.32,2.41,0.0
20190715:1809,92.14,13.91,27.73,2.21,0.0
20190715:1909,11.42,2.7,27.52,1.93,0.0
20190715:2009,0.0,0.0,27.36,1.72,0.0
20190715:2109,0.0,0.0,27.3,1.38,0.0
20190715:2209,0.0,0.0,26.92,1.38,0.0
20190715:2309,0.0,0.0,26.27,1.38,0.0
20190716:0009,0.0,0.0,25.48,1.24,0.0
20190716:0109,0.0,0.0,25.98,0.62,0.0
20190716:0209,0.0,0.0,24.25,1.79,0.0
20190716:0309,0.0,0.0,23.96,3.66,0.0
20190716:0409,0.0,0.0,23.51,3.72,0.0
20190716:0509,0.0,0.0,23.25,3.31,0.0
20190716:0609,62.4,11.45,23.31,3.1,0.0
20190716:0709,214.15,23.07,24.75,3.24,0.0
20190716:0809,432.87,35.0,25.82,3.72,0.0
20190716:0909,645.02,46.97,26.64,4.07,0.0
20190716:1009,824.13,58.59,27.18,4.41,0.0
20190716:1109,942.82,68.87,27.43,4.55,0.0
20190716:1209,993.32,74.45,27.51,4.41,0.0
20190716:1309,969.79,70.61,27.49,4.07,0.0
20190716:1409,874.33,60.91,27.59,3.79,0.0
20190716:1509,713.7,49.44,27.55,3.59,0.0
20190716:1609,519.33,37.5,27.3,3.45,0.0
20190716:1709,291.59,25.54,26.97,3.24,0.0
20190716:1809,89.42,13.84,26.44,2.69,0.0
20190716:1909,11.42,2.62,25.61,1.72,0.0
20190716:2009,0.0,0.0,24.8,1.1,0.0
20190716:2109,0.0,0.0,24.21,0.48,0.0
20190716:2209,0.0,0.0,23.77,0.21,0.0
20190716:2309,0.0,0.0,23.57,0.83,0.0
20190717:0009,0.0,0.0,23.38,1.38,0.0
20190717:0109,0.0,0.0,22.99,1.66,0.0
20190717:0209,0.0,0.0,22.45,1.52,0.0
20190717:0309,0.0,0.0,22.52,1.17,0.0
20190717:0409,0.0,0.0,22.09,1.31,0.0
20190717:0509,0.0,0.0,21.21,1.72,0.0
20190717:0609,60.64,11.34,21.51,2.07,0.0
20190717:0709,215.69,22.97,23.45,2.07,0.0
20190717:0809,424.17,34.89,23.62,2.28,0.0
20190717:0909,489.28,46.86,23.84,2.34,0.0
20190717:1009,775.63,58.48,24.29,2.62,0.0
20190717:1109,935.36,68.73,24.81,2.97,0.0
20190717:1209,979.76,74.29,25.16,3.24,0.0
20190717:1309,952.29,70.49,25.55,3.59,0.0
20190717:1409,868.75,60.82,25.67,3.93,0.0
20190717:1509,712.94,49.37,25.53,3.72,0.0
20190717:1609,518.83,37.43,25.3,3.72,0.0
20190717:1709,295.24,25.47,25.17,3.24,0.0
20190717:1809,96.94,13.76,24.61,2.62,0.0
20190717:1909,9.67,2.54,23.86,2.34,0.0
20190717:2009,0.0,0.0,23.06,2.14,0.0
20190717:2109,0.0,0.0,22.58,0.83,0.0
20190717:2209,0.0,0.0,22.38,0.62,0.0
20190717:2309,0.0,0.0,22.11,0.97,0.0
20190718:0009,0.0,0.0,21.84,0.9,0.0
20190718:0109,0.0,0.0,21.41,0.76,0.0
20190718:0209,0.0,0.0,21.21,0.83,0.0
20190718:0309,0.0,0.0,21.12,0.9,0.0
20190718:0409,0.0,0.0,21.49,0.62,0.0
20190718:0509,0.0,0.0,21.4,0.21,0.0
20190718:0609,61.52,11.22,21.34,0.55,0.0
20190718:0709,213.45,22.86,22.52,0.9,0.0
20190718:0809,434.84,34.79,23.41,1.59,0.0
20190718:0909,642.73,46.75,24.26,2.14,0.0
20190718:1009,820.72,58.36,24.82,2.69,0.0
20190718:1109,934.71,68.58,25.24,2.9,0.0
20190718:1209,980.21,74.11,25.59,2.76,0.0
20190718:1309,972.14,70.36,25.92,2.55,0.0
20190718:1409,872.9,60.73,26.13,2.48,0.0
20190718:1509,722.78,49.29,26.17,2.48,0.0
20190718:1609,520.24,37.36,26.01,2.48,0.0
20190718:1709,293.61,25.4,25.44,2.0,0.0
20190718:1809,85.68,13.68,25.08,1.72,0.0
20190718:1909,10.55,2.44,24.61,1.17,0.0
20190718:2009,0.0,0.0,24.49,1.31,0.0
20190718:2109,0.0,0.0,24.26,1.59,0.0
20190718:2209,0.0,0.0,24.03,1.66,0.0
20190718:2309,0.0,0.0,23.77,1.66,0.0
20190719:0009,0.0,0.0,23.17,1.72,0.0
20190719:0109,0.0,0.0,22.51,1.93,0.0
20190719:0209,0.0,0.0,21.91,2.14,0.0
20190719:0309,0.0,0.0,21.59,2.28,0.0
20190719:0409,0.0,0.0,21.32,2.55,0.0
20190719:0509,0.0,0.0,21.37,3.1,0.0
20190719:0609,60.64,11.1,21.93,3.38,0.0
20190719:0709,211.81,22.75,24.64,3.31,0.0
20190719:0809,428.64,34.68,26.88,3.38,0.0
20190719:0909,634.21,46.64,27.74,4.34,0.0
20190719:1009,806.05,58.24,28.31,5.31,0.0
20190719:1109,927.68,68.43,29.04,5.93,0.0
20190719:1209,967.03,73.93,29.69,6.34,0.0
20190719:1309,939.44,70.22,30.12,6.55,0.0
20190719:1409,832.81,60.63,30.54,6.76,0.0
20190719:1509,673.45,49.21,30.67,6.97,0.0
20190719:1609,481.41,37.28,30.54,7.03,0.0
20190719:1709,270.96,25.32,30.2,6.97,0.0
20190719:1809,79.08,13.59,29.46,6.76,0.0
20190719:1909,7.91,2.35,28.58,5.79,0.0
20190719:2009,0.0,0.0,27.59,4.28,0.0
20190719:2109,0.0,0.0,26.98,3.93,0.0
20190719:2209,0.0,0.0,26.59,4.07,0.0
20190719:2309,0.0,0.0,26.17,4.0,0.0
20190720:0009,0.0,0.0,25.72,3.93,0.0
20190720:0109,0.0,0.0,25.21,3.93,0.0
20190720:0209,0.0,0.0,24.7,3.79,0.0
20190720:0309,0.0,0.0,24.04,3.17,0.0
20190720:0409,0.0,0.0,23.26,2.69,0.0
20190720:0509,0.0,0.0,22.59,2.62,0.0
20190720:0609,65.03,10.98,22.53,2.28,0.0
20190720:0709,207.38,22.64,25.53,1.1,0.0
20190720:0809,355.97,34.57,26.51,1.38,0.0
20190720:0909,610.36,46.53,26.58,1.45,0.0
20190720:1009,802.82,58.11,26.9,1.72,0.0
20190720:1109,918.6,68.28,27.28,2.07,0.0
20190720:1209,973.54,73.75,27.48,2.21,0.0
20190720:1309,940.02,70.07,27.52,2.14,0.0
20190720:1409,848.07,60.53,27.59,1.86,0.0
20190720:1509,684.94,49.13,27.33,1.52,0.0
20190720:1609,493.39,37.2,27.09,1.1,0.0
20190720:1709,278.86,25.24,26.91,1.24,0.0
20190720:1809,92.6,13.5,26.33,1.1,0.0
20190720:1909,8.79,2.24,25.5,0.28,0.0
20190720:2009,0.0,0.0,25.47,0.97,0.0
20190720:2109,0.0,0.0,25.71,1.45,0.0
20190720:2209,0.0,0.0,25.77,1.24,0.0
20190720:2309,0.0,0.0,25.46,1.45,0.0
20190721:0009,0.0,0.0,25.27,1.31,0.0
20190721:0109,0.0,0.0,24.9,0.62,0.0
20190721:0209,0.0,0.0,23.91,1.52,0.0
20190721:0309,0.0,0.0,23.42,2.34,0.0
20190721:0409,0.0,0.0,22.95,2.0,0.0
20190721:0509,0.0,0.0,22.73,1.1,0.0
20190721:0609,62.4,10.86,23.63,0.55,0.0
20190721:0709,206.57,22.52,25.04,0.97,0.0
20190721:0809,417.71,34.46,26.0,0.14,0.0
20190721:0909,626.22,46.42,26.44,1.1,0.0
20190721:1009,805.78,57.99,26.67,1.52,0.0
20190721:1109,918.14,68.12,26.88,1.52,0.0
20190721:1209,972.12,73.56,27.25,1.31,0.0
20190721:1309,944.6,69.92,27.76,1.45,0.0
20190721:1409,852.51,60.42,28.21,1.93,0.0
20190721:1509,691.74,49.03,28.49,2.41,0.0
20190721:1609,496.33,37.12,27.75,1.72,0.0
20190721:1709,279.06,25.15,27.64,2.48,0.0
20190721:1809,91.95,13.41,27.82,3.38,0.0
20190721:1909,0.0,0.0,26.47,2.76,0.0
20190721:2009,0.0,0.0,26.06,2.69,0.0
20190721:2109,0.0,0.0,25.9,3.31,0.0
20190721:2209,0.0,0.0,25.78,3.31,0.0
20190721:2309,0.0,0.0,25.71,3.03,0.0
20190722:0009,0.0,0.0,25.55,3.1,0.0
20190722:0109,0.0,0.0,25.17,3.1,0.0
20190722:0209,0.0,0.0,24.66,2.69,0.0
20190722:0309,0.0,0.0,24.06,2.14,0.0
20190722:0409,0.0,0.0,23.73,2.41,0.0
20190722:0509,0.0,0.0,23.62,3.1,0.0
20190722:0609,59.76,10.74,23.94,3.45,0.0
20190722:0709,207.75,22.41,25.44,4.48,0.0
20190722:0809,419.33,34.35,26.76,4.69,0.0
20190722:0909,622.44,46.31,27.85,4.97,0.0
20190722:1009,799.53,57.86,28.91,5.59,0.0
20190722:1109,921.08,67.96,29.99,6.34,0.0
20190722:1209,965.17,73.37,30.68,6.97,0.0
20190722:1309,947.57,69.76,30.99,7.24,0.0
20190722:1409,850.52,60.3,31.03,7.31,0.0
20190722:1509,694.5,48.94,30.96,7.17,0.0
20190722:1609,467.1,37.02,30.86,7.17,0.0
20190722:1709,279.11,25.05,30.64,6.97,0.0
20190722:1809,92.66,13.31,30.05,6.48,0.0
20190722:1909,0.0,0.0,28.23,6.48,0.0
20190722:2009,0.0,0.0,27.46,5.72,0.0
20190722:2109,0.0,0.0,27.1,5.31,0.0
20190722:2209,0.0,0.0,26.93,5.38,0.0
20190722:2309,0.0,0.0,26.71,5.66,0.0
20190723:0009,0.0,0.0,26.57,5.86,0.0
20190723:0109,0.0,0.0,26.4,5.72,0.0
20190723:0209,0.0,0.0,26.24,5.38,0.0
20190723:0309,0.0,0.0,26.05,4.83,0.0
20190723:0409,0.0,0.0,25.73,4.28,0.0
20190723:0509,0.0,0.0,25.39,4.48,0.0
20190723:0609,61.52,10.62,25.58,4.97,0.0
20190723:0709,209.86,22.29,26.89,4.41,0.0
20190723:0809,425.45,34.24,28.27,5.24,0.0
20190723:0909,640.45,46.19,29.5,5.86,0.0
20190723:1009,823.34,57.73,30.5,6.07,0.0
20190723:1109,938.61,67.8,31.21,5.86,0.0
20190723:1209,984.19,73.17,31.48,5.86,0.0
20190723:1309,966.6,69.6,31.69,6.07,0.0
20190723:1409,770.49,60.18,31.79,6.07,0.0
20190723:1509,606.59,48.84,31.77,5.86,0.0
20190723:1609,513.32,36.93,31.42,5.52,0.0
20190723:1709,289.4,24.96,31.13,5.31,0.0
20190723:1809,89.55,13.2,30.75,5.24,0.0
20190723:1909,0.0,0.0,28.84,3.52,0.0
20190723:2009,0.0,0.0,28.18,2.97,0.0
20190723:2109,0.0,0.0,27.6,2.14,0.0
20190723:2209,0.0,0.0,27.09,2.07,0.0
20190723:2309,0.0,0.0,26.58,2.9,0.0
