Latitude (decimal degrees):	36.874
Longitude (decimal degrees):	-2.593
Elevation (m):	616
Radiation database:	PVGIS-SARAH2


Slope: 34 deg. (optimum)
Azimuth: 1 deg. (optimum)
time,G(i),H_sun,T2m,WS10m,Int
20190507:1609,488.4,33.22,21.09,3.59,0.0
20190507:1709,248.84,21.23,20.98,3.59,0.0
20190507:1809,43.03,9.42,20.75,3.52,0.0
20190507:1909,0.0,0.0,19.75,2.83,0.0
20190507:2009,0.0,0.0,19.36,2.97,0.0
20190507:2109,0.0,0.0,19.03,3.17,0.0
20190507:2209,0.0,0.0,18.68,3.1,0.0
20190507:2309,0.0,0.0,18.22,2.9,0.0
20190508:0009,0.0,0.0,17.59,2.76,0.0
20190508:0109,0.0,0.0,17.02,2.69,0.0
20190508:0209,0.0,0.0,16.46,2.69,0.0
20190508:0309,0.0,0.0,15.88,2.69,0.0
20190508:0409,0.0,0.0,15.43,2.69,0.0
20190508:0509,0.0,0.0,15.2,2.76,0.0
20190508:0609,62.47,10.75,15.54,2.97,0.0
20190508:0709,256.7,22.59,18.54,2.55,0.0
20190508:0809,278.82,34.58,20.69,3.59,0.0
20190508:0909,553.91,46.4,21.38,4.62,0.0
20190508:1009,607.36,57.52,22.02,5.45,0.0
20190508:1109,848.0,66.57,22.65,6.21,0.0
20190508:1209,1055.89,70.21,23.17,6.83,0.0
20190508:1309,1002.99,65.82,23.42,7.24,0.0
20190508:1409,868.44,56.45,23.64,7.45,0.0
20190508:1509,592.76,45.22,23.72,7.79,0.0
20190508:1609,479.41,33.36,23.65,7.93,0.0
20190508:1709,244.58,21.37,23.39,7.72,0.0
20190508:1809,55.0,9.57,22.82,7.17,0.0
20190508:1909,0.0,0.0,21.96,6.34,0.0
20190508:2009,0.0,0.0,21.42,5.79,0.0
20190508:2109,0.0,0.0,20.96,4.97,0.0
20190508:2209,0.0,0.0,20.41,4.34,0.0
20190508:2309,0.0,0.0,19.82,4.14,0.0
20190509:0009,0.0,0.0,19.27,4.07,0.0
20190509:0109,0.0,0.0,18.78,3.72,0.0
20190509:0209,0.0,0.0,18.34,3.31,0.0
20190509:0309,0.0,0.0,17.83,2.83,0.0
20190509:0409,0.0,0.0,17.27,2.48,0.0
20190509:0509,0.0,0.0,16.72,2.0,0.0
20190509:0609,60.71,10.92,16.68,1.52,0.0
20190509:0709,204.34,22.75,19.2,0.9,0.0
20190509:0809,436.88,34.73,20.04,1.59,0.0
20190509:0909,697.94,46.57,20.38,2.48,0.0
20190509:1009,887.93,57.72,20.92,2.9,0.0
20190509:1109,995.26,66.81,21.48,3.38,0.0
20190509:1209,1038.37,70.48,21.92,4.07,0.0
20190509:1309,996.82,66.04,22.32,4.48,0.0
20190509:1409,876.65,56.62,22.73,5.03,0.0
20190509:1509,695.25,45.36,22.54,5.24,0.0
20190509:1609,472.67,33.49,22.52,4.83,0.0
20190509:1709,242.06,21.51,22.58,4.55,0.0
20190509:1809,46.69,9.71,22.27,4.07,0.0
20190509:1909,0.0,0.0,21.92,3.52,0.0
20190509:2009,0.0,0.0,21.63,2.97,0.0
20190509:2109,0.0,0.0,21.41,2.21,0.0
20190509:2209,0.0,0.0,20.81,1.52,0.0
20190509:2309,0.0,0.0,20.15,0.97,0.0
20190510:0009,0.0,0.0,20.25,0.34,0.0
20190510:0109,0.0,0.0,19.6,0.48,0.0
20190510:0209,0.0,0.0,18.17,1.17,0.0
20190510:0309,0.0,0.0,17.24,1.31,0.0
20190510:0409,0.0,0.0,16.46,1.52,0.0
20190510:0509,0.0,0.0,15.92,1.79,0.0
20190510:0609,52.79,11.08,16.32,1.93,0.0
20190510:0709,257.83,22.9,19.9,1.79,0.0
20190510:0809,494.89,34.89,21.46,1.93,0.0
20190510:0909,708.21,46.73,21.66,2.21,0.0
20190510:1009,891.77,57.9,21.82,2.14,0.0
20190510:1109,1009.11,67.04,22.08,1.86,0.0
20190510:1209,1047.18,70.74,22.39,1.72,0.0
20190510:1309,1010.66,66.26,22.71,1.72,0.0
20190510:1409,893.21,56.79,22.93,1.66,0.0
20190510:1509,701.84,45.51,22.99,1.52,0.0
20190510:1609,485.11,33.63,22.97,1.31,0.0
20190510:1709,245.75,21.65,22.87,1.45,0.0
20190510:1809,46.38,9.86,22.39,1.38,0.0
20190510:1909,0.0,0.0,22.36,0.55,0.0
20190510:2009,0.0,0.0,22.17,0.34,0.0
20190510:2109,0.0,0.0,21.8,0.55,0.0
20190510:2209,0.0,0.0,21.14,0.34,0.0
20190510:2309,0.0,0.0,20.3,0.76,0.0
20190511:0009,0.0,0.0,19.52,1.31,0.0
20190511:0109,0.0,0.0,19.02,1.24,0.0
20190511:0209,0.0,0.0,18.68,1.17,0.0
20190511:0309,0.0,0.0,17.71,1.52,0.0
20190511:0409,0.0,0.0,17.21,2.07,0.0
20190511:0509,0.0,0.0,17.09,2.41,0.0
20190511:0609,50.15,11.24,17.69,2.62,0.0
20190511:0709,260.15,23.05,21.1,2.34,0.0
20190511:0809,494.2,35.04,22.92,2.55,0.0
20190511:0909,711.98,46.89,23.37,2.69,0.0
20190511:1009,895.48,58.09,23.63,2.62,0.0
20190511:1109,1012.76,67.27,23.67,2.83,0.0
20190511:1209,1044.69,71.0,23.5,2.69,0.0
20190511:1309,1009.27,66.47,23.3,1.93,0.0
20190511:1409,883.11,56.95,23.43,1.38,0.0
20190511:1509,701.88,45.65,23.61,1.03,0.0
20190511:1609,477.12,33.76,23.68,1.31,0.0
20190511:1709,248.26,21.78,23.64,1.72,0.0
20190511:1809,46.0,10.0,23.5,2.97,0.0
20190511:1909,0.0,0.0,22.83,3.66,0.0
20190511:2009,0.0,0.0,22.06,4.21,0.0
20190511:2109,0.0,0.0,21.57,4.28,0.0
20190511:2209,0.0,0.0,21.13,4.34,0.0
20190511:2309,0.0,0.0,20.6,4.69,0.0
20190512:0009,0.0,0.0,20.19,5.24,0.0
20190512:0109,0.0,0.0,19.73,5.72,0.0
20190512:0209,0.0,0.0,19.37,5.93,0.0
20190512:0309,0.0,0.0,19.07,6.07,0.0
20190512:0409,0.0,0.0,18.77,6.41,0.0
20190512:0509,0.0,0.0,18.29,6.48,0.0
20190512:0609,55.43,11.39,18.05,6.07,0.0
20190512:0709,258.58,23.2,18.84,6.07,0.0
20190512:0809,492.8,35.18,19.86,6.07,0.0
20190512:0909,707.89,47.04,20.97,6.14,0.0
20190512:1009,893.76,58.26,21.89,6.14,0.0
20190512:1109,996.0,67.49,22.59,6.21,0.0
20190512:1209,1037.87,71.25,23.04,6.41,0.0
20190512:1309,997.44,66.68,23.25,6.76,0.0
20190512:1409,877.57,57.12,23.21,6.9,0.0
20190512:1509,701.36,45.79,22.97,6.9,0.0
20190512:1609,479.1,33.89,22.44,6.76,0.0
20190512:1709,246.26,21.92,21.7,6.28,0.0
20190512:1809,47.69,10.15,20.78,5.59,0.0
20190512:1909,0.0,0.0,19.8,4.0,0.0
20190512:2009,0.0,0.0,19.19,3.38,0.0
20190512:2109,0.0,0.0,18.89,2.83,0.0
20190512:2209,0.0,0.0,18.69,2.62,0.0
20190512:2309,0.0,0.0,18.38,2.62,0.0
20190513:0009,0.0,0.0,18.05,2.83,0.0
20190513:0109,0.0,0.0,17.74,3.03,0.0
20190513:0209,0.0,0.0,17.48,3.24,0.0
20190513:0309,0.0,0.0,17.22,3.59,0.0
20190513:0409,0.0,0.0,16.98,4.07,0.0
20190513:0509,0.0,0.0,16.69,4.55,0.0
20190513:0609,54.55,11.54,16.6,5.1,0.0
20190513:0709,260.0,23.33,17.5,4.41,0.0
20190513:0809,493.58,35.32,18.6,4.83,0.0
20190513:0909,714.64,47.19,19.57,5.1,0.0
20190513:1009,889.53,58.43,20.36,5.17,0.0
20190513:1109,996.56,67.71,21.07,5.03,0.0
20190513:1209,1038.39,71.5,21.65,5.17,0.0
20190513:1309,1002.97,66.88,21.97,5.59,0.0
20190513:1409,882.04,57.28,21.99,5.72,0.0
20190513:1509,708.31,45.93,21.95,6.07,0.0
20190513:1609,483.6,34.02,21.63,6.41,0.0
20190513:1709,248.95,22.05,20.99,6.69,0.0
20190513:1809,47.54,10.29,20.09,6.62,0.0
20190513:1909,0.0,0.0,19.33,5.93,0.0
20190513:2009,0.0,0.0,18.73,5.52,0.0
20190513:2109,0.0,0.0,18.3,5.52,0.0
20190513:2209,0.0,0.0,17.83,6.0,0.0
20190513:2309,0.0,0.0,17.24,5.93,0.0
20190514:0009,0.0,0.0,16.74,5.52,0.0
20190514:0109,0.0,0.0,16.33,5.03,0.0
20190514:0209,0.0,0.0,15.96,4.62,0.0
20190514:0309,0.0,0.0,15.58,4.48,0.0
20190514:0409,0.0,0.0,15.3,4.55,0.0
20190514:0509,0.0,0.0,15.04,4.48,0.0
20190514:0609,53.67,11.68,15.23,4.34,0.0
20190514:0709,264.44,23.47,16.5,5.03,0.0
20190514:0809,493.49,35.45,17.7,5.24,0.0
20190514:0909,712.78,47.33,18.82,5.31,0.0
20190514:1009,894.58,58.59,19.69,5.1,0.0
20190514:1109,1000.53,67.91,20.39,4.9,0.0
20190514:1209,1042.33,71.75,20.81,4.83,0.0
20190514:1309,1001.93,67.08,21.07,4.83,0.0
20190514:1409,882.19,57.43,21.17,4.69,0.0
20190514:1509,698.9,46.06,21.13,4.41,0.0
20190514:1609,486.36,34.15,20.98,4.14,0.0
20190514:1709,251.71,22.18,20.75,3.79,0.0
20190514:1809,46.31,10.43,20.3,3.45,0.0
20190514:1909,0.0,0.0,18.88,2.14,0.0
20190514:2009,0.0,0.0,18.31,1.72,0.0
20190514:2109,0.0,0.0,17.9,1.31,0.0
20190514:2209,0.0,0.0,17.43,1.03,0.0
20190514:2309,0.0,0.0,16.7,0.83,0.0
20190515:0009,0.0,0.0,16.98,0.55,0.0
20190515:0109,0.0,0.0,16.82,0.14,0.0
20190515:0209,0.0,0.0,16.79,0.41,0.0
20190515:0309,0.0,0.0,16.9,0.83,0.0
20190515:0409,0.0,0.0,16.48,1.24,0.0
20190515:0509,0.0,0.0,15.28,1.66,0.0
20190515:0609,55.72,11.82,14.98,2.14,0.0
20190515:0709,261.17,23.6,18.35,2.83,0.0
20190515:0809,493.6,35.58,20.57,3.45,0.0
20190515:0909,709.45,47.46,21.78,3.79,0.0
20190515:1009,886.28,58.75,22.45,4.07,0.0
20190515:1109,985.95,68.12,23.04,4.28,0.0
20190515:1209,1033.67,71.98,23.54,4.48,0.0
20190515:1309,982.24,67.28,23.87,4.62,0.0
20190515:1409,873.84,57.59,24.01,4.41,0.0
20190515:1509,699.26,46.2,23.99,4.07,0.0
20190515:1609,479.81,34.28,23.92,3.66,0.0
20190515:1709,245.44,22.31,23.75,3.24,0.0
20190515:1809,52.95,10.57,23.42,2.9,0.0
20190515:1909,0.0,0.0,23.15,3.1,0.0
20190515:2009,0.0,0.0,22.88,2.69,0.0
20190515:2109,0.0,0.0,22.73,2.34,0.0
20190515:2209,0.0,0.0,22.72,0.48,0.0
20190515:2309,0.0,0.0,21.02,4.55,0.0
20190516:0009,0.0,0.0,19.77,5.31,0.0
20190516:0109,0.0,0.0,19.38,4.9,0.0
20190516:0209,0.0,0.0,18.71,5.1,0.0
20190516:0309,0.0,0.0,17.98,5.1,0.0
20190516:0409,0.0,0.0,17.53,4.9,0.0
20190516:0509,0.0,0.0,17.16,4.55,0.0
20190516:0609,56.54,11.95,17.1,4.41,0.0
20190516:0709,261.46,23.72,18.55,4.0,0.0
20190516:0809,494.08,35.7,19.8,3.86,0.0
20190516:0909,713.41,47.59,20.49,3.66,0.0
20190516:1009,886.79,58.9,20.88,3.31,0.0
20190516:1109,1002.35,68.31,21.17,3.1,0.0
20190516:1209,1039.16,72.22,21.35,2.9,0.0
20190516:1309,997.76,67.47,21.54,2.97,0.0
20190516:1409,813.56,57.74,21.48,3.03,0.0
20190516:1509,470.06,46.33,21.28,3.17,0.0
20190516:1609,364.82,34.41,21.09,3.52,0.0
20190516:1709,238.22,22.44,20.9,3.86,0.0
20190516:1809,49.97,10.7,20.66,4.14,0.0
20190516:1909,0.0,0.0,20.16,4.34,0.0
20190516:2009,0.0,0.0,20.19,4.83,0.0
20190516:2109,0.0,0.0,20.4,5.31,0.0
20190516:2209,0.0,0.0,20.44,5.59,0.0
20190516:2309,0.0,0.0,20.32,5.86,0.0
20190517:0009,0.0,0.0,20.11,6.21,0.0
20190517:0109,0.0,0.0,19.99,6.48,0.0
20190517:0209,0.0,0.0,19.78,6.28,0.0
20190517:0309,0.0,0.0,19.37,6.07,0.0
20190517:0409,0.0,0.0,18.69,5.72,0.0
20190517:0509,0.0,0.0,17.89,5.1,0.0
20190517:0609,78.03,12.08,17.46,4.34,0.0
20190517:0709,251.69,23.84,18.48,3.31,0.0
20190517:0809,464.68,35.82,19.37,3.38,0.0
20190517:0909,618.87,47.72,20.14,4.28,0.0
20190517:1009,796.91,59.05,20.75,5.66,0.0
20190517:1109,828.65,68.5,21.21,6.48,0.0
20190517:1209,913.64,72.44,21.51,6.83,0.0
20190517:1309,746.74,67.66,21.63,6.62,0.0
20190517:1409,565.26,57.89,21.77,6.48,0.0
20190517:1509,299.85,46.46,21.46,6.21,0.0
20190517:1609,254.19,34.53,21.44,6.34,0.0
20190517:1709,174.56,22.57,21.6,6.48,0.0
20190517:1809,48.88,10.84,21.4,6.69,0.0
20190517:1909,0.0,0.0,20.93,5.59,0.0
20190517:2009,0.0,0.0,20.26,5.31,0.0
20190517:2109,0.0,0.0,19.68,4.76,0.0
20190517:2209,0.0,0.0,19.02,4.14,0.0
20190517:2309,0.0,0.0,18.39,3.66,0.0
20190518:0009,0.0,0.0,17.72,3.03,0.0
20190518:0109,0.0,0.0,16.93,2.69,0.0
20190518:0209,0.0,0.0,16.25,2.48,0.0
20190518:0309,0.0,0.0,15.73,2.69,0.0
20190518:0409,0.0,0.0,15.07,2.62,0.0
20190518:0509,0.0,0.0,14.73,2.0,0.0
20190518:0609,58.06,12.2,15.08,1.93,0.0
20190518:0709,260.7,23.95,17.55,2.07,0.0
20190518:0809,482.3,35.93,18.17,2.9,0.0
20190518:0909,701.09,47.83,18.67,3.93,0.0
20190518:1009,875.02,59.18,19.18,4.97,0.0
20190518:1109,973.25,68.69,19.82,6.14,0.0
20190518:1209,991.26,72.67,20.27,7.38,0.0
20190518:1309,979.45,67.85,20.72,8.28,0.0
20190518:1409,872.15,58.04,20.91,8.41,0.0
20190518:1509,690.81,46.59,21.13,8.21,0.0
20190518:1609,476.85,34.66,21.33,8.28,0.0
20190518:1709,250.16,22.7,21.23,8.28,0.0
20190518:1809,49.93,10.98,20.7,8.07,0.0
20190518:1909,0.0,0.0,20.14,7.45,0.0
20190518:2009,0.0,0.0,19.52,6.76,0.0
20190518:2109,0.0,0.0,18.87,6.34,0.0
20190518:2209,0.0,0.0,18.0,6.0,0.0
20190518:2309,0.0,0.0,17.54,5.24,0.0
20190519:0009,0.0,0.0,17.25,4.41,0.0
20190519:0109,0.0,0.0,16.84,3.45,0.0
20190519:0209,0.0,0.0,16.04,2.48,0.0
20190519:0309,0.0,0.0,15.73,1.45,0.0
20190519:0409,0.0,0.0,16.82,0.69,0.0
20190519:0509,0.0,0.0,16.78,0.21,0.0
20190519:0609,76.34,12.31,16.77,0.9,0.0
20190519:0709,211.99,24.06,17.12,1.72,0.0
20190519:0809,495.18,36.03,17.92,1.66,0.0
20190519:0909,716.24,47.95,18.56,2.55,0.0
20190519:1009,888.42,59.32,19.03,3.79,0.0
20190519:1109,1003.78,68.86,19.48,4.69,0.0
20190519:1209,1035.68,72.88,20.07,5.31,0.0
20190519:1309,1000.27,68.03,20.3,6.28,0.0
20190519:1409,877.25,58.18,20.13,6.07,0.0
20190519:1509,702.95,46.72,20.01,5.45,0.0
20190519:1609,486.03,34.78,19.96,5.24,0.0
20190519:1709,255.49,22.82,19.78,4.9,0.0
20190519:1809,64.25,11.11,19.41,4.28,0.0
20190519:1909,0.0,0.0,19.86,3.45,0.0
20190519:2009,0.0,0.0,19.74,2.76,0.0
20190519:2109,0.0,0.0,19.52,1.86,0.0
20190519:2209,0.0,0.0,18.79,0.83,0.0
20190519:2309,0.0,0.0,18.57,0.83,0.0
20190520:0009,0.0,0.0,17.41,1.72,0.0
20190520:0109,0.0,0.0,16.77,1.79,0.0
20190520:0209,0.0,0.0,16.29,1.38,0.0
20190520:0309,0.0,0.0,16.69,0.97,0.0
20190520:0409,0.0,0.0,15.57,1.59,0.0
20190520:0509,0.0,0.0,15.0,1.93,0.0
20190520:0609,57.1,12.43,15.46,1.66,0.0
20190520:0709,260.66,24.17,18.26,1.17,0.0
20190520:0809,481.88,36.13,19.11,1.45,0.0
20190520:0909,703.59,48.05,19.26,2.28,0.0
20190520:1009,868.23,59.44,19.46,2.41,0.0
20190520:1109,976.02,69.03,19.79,2.41,0.0
20190520:1209,1022.3,73.09,20.23,2.9,0.0
20190520:1309,967.4,68.21,20.08,3.1,0.0
20190520:1409,848.17,58.32,20.02,2.83,0.0
20190520:1509,675.98,46.84,20.0,2.34,0.0
20190520:1609,477.36,34.9,19.97,2.48,0.0
20190520:1709,250.91,22.94,19.79,2.69,0.0
20190520:1809,49.8,11.24,19.27,2.41,0.0
20190520:1909,0.0,0.0,18.68,1.45,0.0
20190520:2009,0.0,0.0,18.23,1.1,0.0
20190520:2109,0.0,0.0,17.96,1.24,0.0
20190520:2209,0.0,0.0,17.72,1.17,0.0
20190520:2309,0.0,0.0,17.46,0.76,0.0
20190521:0009,0.0,0.0,17.1,0.55,0.0
20190521:0109,0.0,0.0,16.58,0.83,0.0
20190521:0209,0.0,0.0,16.14,1.38,0.0
20190521:0309,0.0,0.0,15.85,1.59,0.0
20190521:0409,0.0,0.0,15.67,1.86,0.0
20190521:0509,0.0,0.0,15.71,2.21,0.0
20190521:0609,67.81,12.53,16.06,2.48,0.0
20190521:0709,231.19,24.26,17.59,2.62,0.0
20190521:0809,442.14,36.23,18.43,3.1,0.0
20190521:0909,698.28,48.15,18.91,3.38,0.0
20190521:1009,813.38,59.56,19.4,3.31,0.0
20190521:1109,778.69,69.2,19.62,3.59,0.0
20190521:1209,842.63,73.3,19.73,3.59,0.0
20190521:1309,557.17,68.38,19.86,3.17,0.0
20190521:1409,539.11,58.46,18.36,2.34,0.0
20190521:1509,492.57,46.96,18.44,2.0,0.0
20190521:1609,60.48,35.02,18.69,1.66,0.0
20190521:1709,247.95,23.07,18.62,1.59,0.0
20190521:1809,51.96,11.37,18.54,1.59,0.0
20190521:1909,0.0,0.0,18.38,1.38,0.0
20190521:2009,0.0,0.0,18.1,1.72,0.0
20190521:2109,0.0,0.0,17.71,2.14,0.0
20190521:2209,0.0,0.0,17.27,2.21,0.0
20190521:2309,0.0,0.0,16.94,2.0,0.0
20190522:0009,0.0,0.0,16.63,1.72,0.0
20190522:0109,0.0,0.0,16.12,1.17,0.0
20190522:0209,0.0,0.0,15.96,0.9,0.0
20190522:0309,0.0,0.0,16.05,0.83,0.0
20190522:0409,0.0,0.0,15.75,0.97,0.0
20190522:0509,0.0,0.0,15.43,1.1,0.0
20190522:0609,56.75,12.63,15.37,1.24,0.0
20190522:0709,261.11,24.36,17.73,1.66,0.0
20190522:0809,477.97,36.32,18.86,2.0,0.0
20190522:0909,706.67,48.25,19.53,2.69,0.0
20190522:1009,878.23,59.68,20.03,3.1,0.0
20190522:1109,981.65,69.35,20.35,3.45,0.0
20190522:1209,1024.06,73.5,20.4,3.38,0.0
20190522:1309,979.12,68.55,20.56,3.31,0.0
20190522:1409,858.87,58.6,20.48,2.83,0.0
20190522:1509,688.68,47.09,20.42,2.34,0.0
20190522:1609,482.68,35.14,20.52,2.21,0.0
20190522:1709,250.1,23.19,20.27,2.0,0.0
20190522:1809,52.69,11.5,20.32,2.14,0.0
20190522:1909,0.0,0.0,20.0,2.14,0.0
20190522:2009,0.0,0.0,19.68,2.21,0.0
20190522:2109,0.0,0.0,19.32,2.21,0.0
20190522:2209,0.0,0.0,18.71,2.0,0.0
20190522:2309,0.0,0.0,17.92,1.86,0.0
20190523:0009,0.0,0.0,17.18,1.79,0.0
20190523:0109,0.0,0.0,16.77,2.07,0.0
20190523:0209,0.0,0.0,16.47,2.28,0.0
20190523:0309,0.0,0.0,16.28,2.48,0.0
20190523:0409,0.0,0.0,16.16,2.62,0.0
20190523:0509,0.0,0.0,16.03,2.83,0.0
20190523:0609,57.26,12.73,16.71,2.76,0.0
20190523:0709,261.05,24.45,19.95,2.69,0.0
20190523:0809,489.61,36.41,21.79,2.48,0.0
20190523:0909,697.83,48.34,22.33,2.62,0.0
20190523:1009,879.22,59.79,22.4,2.69,0.0
20190523:1109,983.72,69.5,22.33,2.48,0.0
20190523:1209,1020.28,73.69,22.27,2.07,0.0
20190523:1309,986.03,68.72,22.19,1.66,0.0
20190523:1409,874.02,58.73,22.26,1.17,0.0
20190523:1509,700.1,47.2,22.49,0.97,0.0
20190523:1609,480.68,35.25,22.4,0.9,0.0
20190523:1709,253.84,23.31,22.09,0.76,0.0
20190523:1809,57.28,11.63,21.78,0.07,0.0
20190523:1909,0.0,0.0,21.5,0.48,0.0
20190523:2009,0.0,0.0,21.2,0.62,0.0
20190523:2109,0.0,0.0,20.93,0.76,0.0
20190523:2209,0.0,0.0,20.36,1.17,0.0
20190523:2309,0.0,0.0,19.66,1.52,0.0
20190524:0009,0.0,0.0,19.08,1.66,0.0
20190524:0109,0.0,0.0,18.74,1.93,0.0
20190524:0209,0.0,0.0,18.68,2.21,0.0
20190524:0309,0.0,0.0,18.23,2.41,0.0
20190524:0409,0.0,0.0,17.8,2.34,0.0
20190524:0509,0.0,0.0,17.5,2.34,0.0
20190524:0609,78.86,12.82,18.02,2.34,0.0
20190524:0709,180.01,24.53,20.36,2.07,0.0
20190524:0809,219.87,36.49,21.17,3.31,0.0
20190524:0909,219.63,48.43,21.15,3.38,0.0
20190524:1009,568.89,59.89,21.4,3.1,0.0
20190524:1109,935.89,69.65,21.66,3.1,0.0
20190524:1209,838.55,73.88,22.13,3.38,0.0
20190524:1309,879.68,68.88,21.59,2.9,0.0
20190524:1409,0.0,0.0,21.27,1.86,0.0
20190524:1509,585.19,47.32,20.72,1.1,0.0
20190524:1609,476.41,35.37,20.37,1.93,0.0
20190524:1709,134.35,23.42,20.01,2.9,0.0
20190524:1809,55.77,11.75,19.39,4.0,0.0
20190524:1909,0.0,0.0,19.51,5.59,0.0
20190524:2009,0.0,0.0,18.88,6.0,0.0
20190524:2109,0.0,0.0,18.24,6.07,0.0
20190524:2209,0.0,0.0,17.74,5.52,0.0
20190524:2309,0.0,0.0,17.43,5.1,0.0
20190525:0009,0.0,0.0,17.09,4.41,0.0
20190525:0109,0.0,0.0,16.77,3.66,0.0
20190525:0209,0.0,0.0,16.35,2.83,0.0
20190525:0309,0.0,0.0,15.87,2.28,0.0
20190525:0409,0.0,0.0,15.43,1.93,0.0
20190525:0509,0.0,0.0,15.46,1.66,0.0
20190525:0609,59.67,12.91,15.93,1.59,0.0
20190525:0709,257.95,24.61,17.76,1.03,0.0
20190525:0809,476.43,36.56,18.32,1.66,0.0
20190525:0909,690.57,48.51,18.72,2.41,0.0
20190525:1009,844.06,59.99,18.88,2.97,0.0
20190525:1109,944.04,69.79,18.92,2.41,0.0
20190525:1209,806.37,74.07,18.82,1.93,0.0
20190525:1309,479.45,69.04,19.13,1.72,0.0
20190525:1409,389.66,58.99,18.64,2.21,0.0
20190525:1509,316.58,47.44,18.78,1.66,0.0
20190525:1609,347.73,35.48,19.0,1.31,0.0
20190525:1709,176.78,23.54,18.96,1.79,0.0
20190525:1809,73.63,11.87,18.42,1.93,0.0
20190525:1909,0.0,0.0,17.36,1.66,0.0
20190525:2009,0.0,0.0,16.87,0.9,0.0
20190525:2109,0.0,0.0,16.79,0.41,0.0
20190525:2209,0.0,0.0,16.75,0.34,0.0
20190525:2309,0.0,0.0,16.69,0.55,0.0
20190526:0009,0.0,0.0,16.36,0.76,0.0
20190526:0109,0.0,0.0,15.88,0.97,0.0
20190526:0209,0.0,0.0,15.63,1.52,0.0
20190526:0309,0.0,0.0,15.55,2.07,0.0
20190526:0409,0.0,0.0,15.41,2.21,0.0
20190526:0509,0.0,0.0,15.06,2.07,0.0
20190526:0609,60.19,12.99,15.51,1.79,0.0
20190526:0709,255.84,24.68,17.43,1.38,0.0
20190526:0809,483.78,36.63,18.06,1.79,0.0
20190526:0909,688.17,48.58,18.69,2.34,0.0
20190526:1009,854.26,60.08,18.88,2.97,0.0
20190526:1109,954.81,69.92,19.0,2.97,0.0
20190526:1209,1001.71,74.24,19.13,2.83,0.0
20190526:1309,942.58,69.2,19.42,2.9,0.0
20190526:1409,849.98,59.12,19.44,2.83,0.0
20190526:1509,681.45,47.55,19.58,2.48,0.0
20190526:1609,475.15,35.59,19.55,1.72,0.0
20190526:1709,249.92,23.65,19.59,1.45,0.0
20190526:1809,53.34,11.99,19.32,1.1,0.0
20190526:1909,0.0,0.0,18.71,1.03,0.0
20190526:2009,0.0,0.0,18.42,1.17,0.0
20190526:2109,0.0,0.0,18.36,1.24,0.0
20190526:2209,0.0,0.0,17.94,1.38,0.0
20190526:2309,0.0,0.0,17.33,1.59,0.0
20190527:0009,0.0,0.0,17.02,1.38,0.0
20190527:0109,0.0,0.0,16.4,1.66,0.0
20190527:0209,0.0,0.0,15.92,1.93,0.0
20190527:0309,0.0,0.0,15.52,1.79,0.0
20190527:0409,0.0,0.0,15.55,1.66,0.0
20190527:0509,0.0,0.0,15.75,1.45,0.0
20190527:0609,57.37,13.07,15.75,1.45,0.0
20190527:0709,258.97,24.75,18.41,1.45,0.0
20190527:0809,484.8,36.7,19.6,1.93,0.0
20190527:0909,682.92,48.65,20.34,2.28,0.0
20190527:1009,864.53,60.16,20.91,2.62,0.0
20190527:1109,962.9,70.04,21.49,2.97,0.0
20190527:1209,1029.62,74.41,21.85,3.17,0.0
20190527:1309,975.63,69.35,22.05,3.17,0.0
20190527:1409,865.09,59.24,21.96,2.97,0.0
20190527:1509,690.48,47.66,21.96,2.55,0.0
20190527:1609,480.39,35.7,21.76,1.86,0.0
20190527:1709,252.16,23.76,21.71,1.79,0.0
20190527:1809,50.99,12.11,21.51,1.59,0.0
20190527:1909,0.0,0.0,20.69,1.86,0.0
20190527:2009,0.0,0.0,20.39,1.86,0.0
20190527:2109,0.0,0.0,20.27,1.72,0.0
20190527:2209,0.0,0.0,20.13,1.86,0.0
20190527:2309,0.0,0.0,19.78,2.07,0.0
20190528:0009,0.0,0.0,19.19,1.93,0.0
20190528:0109,0.0,0.0,18.46,1.59,0.0
20190528:0209,0.0,0.0,18.66,1.24,0.0
20190528:0309,0.0,0.0,19.57,0.97,0.0
20190528:0409,0.0,0.0,19.41,0.41,0.0
20190528:0509,0.0,0.0,19.24,1.03,0.0
20190528:0609,62.54,13.14,17.75,2.55,0.0
20190528:0709,255.4,24.81,20.65,1.72,0.0
20190528:0809,474.45,36.76,21.54,2.69,0.0
20190528:0909,682.98,48.71,22.13,3.17,0.0
20190528:1009,836.28,60.24,22.62,3.52,0.0
20190528:1109,944.61,70.16,23.01,3.86,0.0
20190528:1209,980.78,74.58,23.2,4.21,0.0
20190528:1309,947.92,69.49,23.22,4.07,0.0
20190528:1409,836.52,59.36,22.92,4.0,0.0
20190528:1509,675.17,47.77,22.82,3.79,0.0
20190528:1609,466.58,35.81,22.71,3.52,0.0
20190528:1709,248.95,23.87,22.25,3.38,0.0
20190528:1809,67.11,12.23,21.73,3.38,0.0
20190528:1909,0.0,0.0,21.24,2.55,0.0
20190528:2009,0.0,0.0,20.78,2.62,0.0
20190528:2109,0.0,0.0,20.38,3.17,0.0
20190528:2209,0.0,0.0,19.96,3.86,0.0
20190528:2309,0.0,0.0,19.59,4.48,0.0
20190529:0009,0.0,0.0,19.22,5.03,0.0
