Latitude (decimal degrees):	36.875
Longitude (decimal degrees):	-2.590
Elevation (m):	645
Radiation database:	PVGIS-SARAH2


Slope: 34 deg. (optimum)
Azimuth: 3 deg. (optimum)
time,G(i),H_sun,T2m,WS10m,Int
20200124:1109,855.88,31.37,13.02,1.72,0.0
20200124:1209,599.08,33.83,13.46,1.72,0.0
20200124:1309,429.51,32.79,13.69,2.21,0.0
20200124:1409,358.86,28.42,13.65,2.62,0.0
20200124:1509,430.65,21.37,13.34,2.76,0.0
20200124:1609,351.32,12.39,12.94,2.41,0.0
20200124:1709,0.0,0.0,12.46,2.0,0.0
20200124:1809,0.0,0.0,11.98,2.21,0.0
20200124:1909,0.0,0.0,11.3,2.55,0.0
20200124:2009,0.0,0.0,10.67,2.83,0.0
20200124:2109,0.0,0.0,10.2,2.83,0.0
20200124:2209,0.0,0.0,9.93,2.62,0.0
20200124:2309,0.0,0.0,9.87,2.69,0.0
20200125:0009,0.0,0.0,9.51,2.55,0.0
20200125:0109,0.0,0.0,9.13,2.48,0.0
20200125:0209,0.0,0.0,8.74,2.34,0.0
20200125:0309,0.0,0.0,8.55,2.21,0.0
20200125:0409,0.0,0.0,8.43,2.07,0.0
20200125:0509,0.0,0.0,8.75,1.79,0.0
20200125:0609,0.0,0.0,9.08,1.59,0.0
20200125:0709,0.0,0.0,8.35,2.21,0.0
20200125:0809,135.21,8.44,9.86,1.45,0.0
20200125:0909,61.42,18.05,10.91,1.1,0.0
20200125:1009,135.04,26.0,12.49,1.03,0.0
20200125:1109,249.22,31.59,12.84,1.1,0.0
20200125:1209,166.57,34.07,13.16,1.17,0.0
20200125:1309,66.07,33.04,13.38,2.0,0.0
20200125:1409,85.61,28.67,13.11,3.03,0.0
20200125:1509,439.21,21.61,12.6,3.17,0.0
20200125:1609,382.77,12.61,12.26,2.62,0.0
20200125:1709,0.0,0.0,12.08,2.62,0.0
20200125:1809,0.0,0.0,11.64,2.9,0.0
20200125:1909,0.0,0.0,10.71,2.69,0.0
20200125:2009,0.0,0.0,10.31,3.31,0.0
20200125:2109,0.0,0.0,10.04,3.72,0.0
20200125:2209,0.0,0.0,9.87,4.21,0.0
20200125:2309,0.0,0.0,9.82,4.48,0.0
20200126:0009,0.0,0.0,9.75,4.62,0.0
20200126:0109,0.0,0.0,9.75,4.48,0.0
20200126:0209,0.0,0.0,9.72,4.28,0.0
20200126:0309,0.0,0.0,9.5,3.86,0.0
20200126:0409,0.0,0.0,9.55,3.66,0.0
20200126:0509,0.0,0.0,9.4,3.59,0.0
20200126:0609,0.0,0.0,9.22,3.59,0.0
20200126:0709,0.0,0.0,8.73,2.83,0.0
20200126:0809,297.77,8.58,8.62,2.55,0.0
20200126:0909,579.34,18.21,10.8,2.34,0.0
20200126:1009,784.66,26.19,12.43,2.07,0.0
20200126:1109,913.3,31.81,13.08,2.21,0.0
20200126:1209,958.43,34.32,13.6,3.03,0.0
20200126:1309,963.24,33.29,14.01,3.79,0.0
20200126:1409,804.74,28.92,14.15,4.34,0.0
20200126:1509,694.15,21.84,14.05,4.55,0.0
20200126:1609,445.15,12.83,13.84,4.41,0.0
20200126:1709,15.69,2.51,13.44,3.86,0.0
20200126:1809,0.0,0.0,12.78,3.38,0.0
20200126:1909,0.0,0.0,11.99,2.69,0.0
20200126:2009,0.0,0.0,10.74,2.34,0.0
20200126:2109,0.0,0.0,10.27,1.93,0.0
20200126:2209,0.0,0.0,10.37,1.59,0.0
20200126:2309,0.0,0.0,10.07,1.52,0.0
20200127:0009,0.0,0.0,9.88,1.45,0.0
20200127:0109,0.0,0.0,10.34,1.24,0.0
20200127:0209,0.0,0.0,10.62,0.97,0.0
20200127:0309,0.0,0.0,10.54,0.76,0.0
20200127:0409,0.0,0.0,10.27,0.69,0.0
20200127:0509,0.0,0.0,10.12,0.76,0.0
20200127:0609,0.0,0.0,10.1,0.9,0.0
20200127:0709,0.0,0.0,10.09,0.83,0.0
20200127:0809,292.45,8.71,10.15,0.9,0.0
20200127:0909,567.72,18.37,11.61,0.9,0.0
20200127:1009,792.94,26.39,12.9,1.38,0.0
20200127:1109,951.13,32.04,13.45,2.21,0.0
20200127:1209,1007.41,34.57,13.68,2.9,0.0
20200127:1309,800.5,33.56,13.84,3.52,0.0
20200127:1409,465.8,29.17,14.02,4.0,0.0
20200127:1509,697.9,22.08,14.04,4.41,0.0
20200127:1609,470.94,13.05,13.74,4.62,0.0
20200127:1709,19.0,2.72,13.23,4.55,0.0
20200127:1809,0.0,0.0,12.61,4.55,0.0
20200127:1909,0.0,0.0,12.3,4.14,0.0
20200127:2009,0.0,0.0,11.84,3.86,0.0
20200127:2109,0.0,0.0,11.29,3.45,0.0
20200127:2209,0.0,0.0,10.38,2.76,0.0
20200127:2309,0.0,0.0,9.77,2.07,0.0
20200128:0009,0.0,0.0,10.08,1.72,0.0
20200128:0109,0.0,0.0,9.4,1.93,0.0
20200128:0209,0.0,0.0,8.38,2.34,0.0
20200128:0309,0.0,0.0,8.11,2.41,0.0
20200128:0409,0.0,0.0,8.46,2.28,0.0
20200128:0509,0.0,0.0,9.38,1.86,0.0
20200128:0609,0.0,0.0,10.44,1.52,0.0
20200128:0709,0.0,0.0,10.81,1.17,0.0
20200128:0809,288.83,8.86,10.7,1.31,0.0
20200128:0909,555.08,18.54,11.11,1.52,0.0
20200128:1009,755.5,26.59,14.35,1.93,0.0
20200128:1109,922.06,32.27,15.16,2.69,0.0
20200128:1209,955.64,34.83,15.37,3.17,0.0
20200128:1309,959.87,33.82,15.59,3.59,0.0
20200128:1409,825.09,29.43,15.6,3.72,0.0
20200128:1509,591.47,22.32,15.5,3.79,0.0
20200128:1609,405.97,13.28,15.32,3.52,0.0
20200128:1709,17.58,2.93,14.86,2.97,0.0
20200128:1809,0.0,0.0,14.25,2.28,0.0
20200128:1909,0.0,0.0,13.12,2.07,0.0
20200128:2009,0.0,0.0,12.38,1.79,0.0
20200128:2109,0.0,0.0,12.5,1.52,0.0
20200128:2209,0.0,0.0,13.4,1.17,0.0
20200128:2309,0.0,0.0,12.95,0.9,0.0
20200129:0009,0.0,0.0,12.6,0.9,0.0
20200129:0109,0.0,0.0,12.3,1.03,0.0
20200129:0209,0.0,0.0,12.08,1.03,0.0
20200129:0309,0.0,0.0,11.88,1.03,0.0
20200129:0409,0.0,0.0,11.71,1.31,0.0
20200129:0509,0.0,0.0,11.3,1.38,0.0
20200129:0609,0.0,0.0,11.39,1.31,0.0
20200129:0709,0.0,0.0,11.24,1.38,0.0
20200129:0809,183.66,9.01,11.65,1.17,0.0
20200129:0909,436.12,18.72,13.32,0.62,0.0
20200129:1009,534.76,26.8,14.85,0.55,0.0
20200129:1109,614.82,32.51,15.64,1.31,0.0
20200129:1209,850.29,35.09,15.76,1.86,0.0
20200129:1309,965.32,34.09,15.99,2.21,0.0
20200129:1409,876.46,29.69,16.18,2.55,0.0
20200129:1509,485.19,22.57,16.05,2.69,0.0
20200129:1609,238.87,13.5,15.63,2.55,0.0
20200129:1709,2.79,3.14,15.06,2.21,0.0
20200129:1809,0.0,0.0,14.56,2.0,0.0
20200129:1909,0.0,0.0,14.12,2.28,0.0
20200129:2009,0.0,0.0,13.37,2.21,0.0
20200129:2109,0.0,0.0,12.67,2.14,0.0
20200129:2209,0.0,0.0,12.14,2.0,0.0
20200129:2309,0.0,0.0,11.67,2.0,0.0
20200130:0009,0.0,0.0,11.37,2.0,0.0
20200130:0109,0.0,0.0,10.69,2.14,0.0
20200130:0209,0.0,0.0,10.24,2.14,0.0
20200130:0309,0.0,0.0,9.88,2.21,0.0
20200130:0409,0.0,0.0,9.5,2.34,0.0
20200130:0509,0.0,0.0,9.41,2.41,0.0
20200130:0609,0.0,0.0,9.67,2.41,0.0
20200130:0709,0.0,0.0,9.88,2.21,0.0
20200130:0809,282.5,9.16,9.86,2.28,0.0
20200130:0909,543.79,18.9,12.53,2.14,0.0
20200130:1009,770.36,27.01,16.32,2.28,0.0
20200130:1109,903.3,32.76,17.0,3.03,0.0
20200130:1209,1007.83,35.36,17.28,3.72,0.0
20200130:1309,853.81,34.37,17.52,4.21,0.0
20200130:1409,862.73,29.96,17.71,4.55,0.0
20200130:1509,636.32,22.82,17.72,4.69,0.0
20200130:1609,479.51,13.73,17.51,4.55,0.0
20200130:1709,20.64,3.35,17.0,4.14,0.0
20200130:1809,0.0,0.0,16.03,3.72,0.0
20200130:1909,0.0,0.0,14.69,3.1,0.0
20200130:2009,0.0,0.0,13.28,2.69,0.0
20200130:2109,0.0,0.0,12.41,2.41,0.0
20200130:2209,0.0,0.0,12.13,2.14,0.0
20200130:2309,0.0,0.0,12.05,2.0,0.0
20200131:0009,0.0,0.0,11.72,1.93,0.0
20200131:0109,0.0,0.0,11.42,2.0,0.0
20200131:0209,0.0,0.0,11.6,1.72,0.0
20200131:0309,0.0,0.0,12.49,1.45,0.0
20200131:0409,0.0,0.0,12.78,1.31,0.0
20200131:0509,0.0,0.0,11.71,1.45,0.0
20200131:0609,0.0,0.0,10.75,1.59,0.0
20200131:0709,0.0,0.0,10.54,1.79,0.0
20200131:0809,229.13,9.32,12.03,1.38,0.0
20200131:0909,574.96,19.09,13.77,1.03,0.0
20200131:1009,734.77,27.23,15.74,0.69,0.0
20200131:1109,932.65,33.01,16.37,0.83,0.0
20200131:1209,975.29,35.64,16.48,0.97,0.0
20200131:1309,980.39,34.65,16.54,0.83,0.0
20200131:1409,872.89,30.23,16.6,0.83,0.0
20200131:1509,693.76,23.07,16.4,0.9,0.0
20200131:1609,447.14,13.96,16.07,0.9,0.0
20200131:1709,39.66,3.56,15.58,0.76,0.0
20200131:1809,0.0,0.0,15.15,1.03,0.0
20200131:1909,0.0,0.0,15.24,0.76,0.0
20200131:2009,0.0,0.0,15.04,0.9,0.0
20200131:2109,0.0,0.0,14.6,1.1,0.0
20200131:2209,0.0,0.0,13.64,1.24,0.0
20200131:2309,0.0,0.0,13.23,1.31,0.0
20200201:0009,0.0,0.0,13.5,1.1,0.0
20200201:0109,0.0,0.0,13.22,0.97,0.0
20200201:0209,0.0,0.0,13.05,1.1,0.0
20200201:0309,0.0,0.0,12.67,1.31,0.0
20200201:0409,0.0,0.0,11.76,1.45,0.0
20200201:0509,0.0,0.0,11.9,1.45,0.0
20200201:0609,0.0,0.0,12.61,1.31,0.0
20200201:0709,0.0,0.0,13.42,1.17,0.0
20200201:0809,264.97,9.49,13.56,1.03,0.0
20200201:0909,205.28,19.28,15.31,0.69,0.0
20200201:1009,752.41,27.46,16.8,0.34,0.0
20200201:1109,921.83,33.27,17.52,0.97,0.0
20200201:1209,964.13,35.92,17.6,1.59,0.0
20200201:1309,955.68,34.93,17.75,1.86,0.0
20200201:1409,840.94,30.5,17.74,1.93,0.0
20200201:1509,674.21,23.32,17.41,1.66,0.0
20200201:1609,434.5,14.2,16.91,0.83,0.0
20200201:1709,28.09,3.77,16.79,0.48,0.0
20200201:1809,0.0,0.0,16.48,0.69,0.0
20200201:1909,0.0,0.0,15.96,1.17,0.0
20200201:2009,0.0,0.0,16.66,1.03,0.0
20200201:2109,0.0,0.0,16.17,0.97,0.0
20200201:2209,0.0,0.0,15.57,1.1,0.0
20200201:2309,0.0,0.0,14.02,1.45,0.0
20200202:0009,0.0,0.0,13.09,1.72,0.0
20200202:0109,0.0,0.0,12.46,1.86,0.0
20200202:0209,0.0,0.0,12.3,1.79,0.0
20200202:0309,0.0,0.0,12.52,1.59,0.0
20200202:0409,0.0,0.0,11.92,1.66,0.0
20200202:0509,0.0,0.0,11.05,1.93,0.0
20200202:0609,0.0,0.0,10.66,2.14,0.0
20200202:0709,0.0,0.0,11.31,1.86,0.0
20200202:0809,273.58,9.66,12.47,1.59,0.0
20200202:0909,529.99,19.48,15.78,0.9,0.0
20200202:1009,763.88,27.69,17.46,0.41,0.0
20200202:1109,920.8,33.53,17.71,1.24,0.0
20200202:1209,984.89,36.2,17.61,1.31,0.0
20200202:1309,954.27,35.22,17.71,1.17,0.0
20200202:1409,866.48,30.78,17.75,1.38,0.0
20200202:1509,681.11,23.58,17.5,1.31,0.0
20200202:1609,437.37,14.43,17.11,0.83,0.0
20200202:1709,33.49,3.99,16.81,0.48,0.0
20200202:1809,0.0,0.0,16.55,0.69,0.0
20200202:1909,0.0,0.0,16.13,0.97,0.0
20200202:2009,0.0,0.0,16.58,0.69,0.0
20200202:2109,0.0,0.0,16.31,0.41,0.0
20200202:2209,0.0,0.0,15.86,0.62,0.0
20200202:2309,0.0,0.0,15.36,1.03,0.0
20200203:0009,0.0,0.0,14.65,1.38,0.0
20200203:0109,0.0,0.0,13.42,1.66,0.0
20200203:0209,0.0,0.0,13.28,1.72,0.0
20200203:0309,0.0,0.0,13.71,1.72,0.0
20200203:0409,0.0,0.0,13.89,1.72,0.0
20200203:0509,0.0,0.0,13.52,1.86,0.0
20200203:0609,0.0,0.0,13.08,2.0,0.0
20200203:0709,0.0,0.0,14.37,1.59,0.0
20200203:0809,286.83,9.83,15.38,1.17,0.0
20200203:0909,548.86,19.69,16.57,0.62,0.0
20200203:1009,768.9,27.93,18.52,0.21,0.0
20200203:1109,933.21,33.8,18.94,0.55,0.0
20200203:1209,998.58,36.49,19.17,0.62,0.0
20200203:1309,975.02,35.51,19.33,0.76,0.0
20200203:1409,866.77,31.06,19.3,0.83,0.0
20200203:1509,699.45,23.84,19.06,0.76,0.0
20200203:1609,461.76,14.66,18.71,0.41,0.0
20200203:1709,97.81,4.2,18.22,0.34,0.0
20200203:1809,0.0,0.0,17.33,0.69,0.0
20200203:1909,0.0,0.0,16.49,1.38,0.0
20200203:2009,0.0,0.0,16.63,1.45,0.0
20200203:2109,0.0,0.0,17.32,1.31,0.0
20200203:2209,0.0,0.0,16.48,1.38,0.0
20200203:2309,0.0,0.0,14.56,1.66,0.0
20200204:0009,0.0,0.0,12.78,1.93,0.0
20200204:0109,0.0,0.0,11.53,2.21,0.0
20200204:0209,0.0,0.0,10.69,2.41,0.0
20200204:0309,0.0,0.0,10.2,2.55,0.0
20200204:0409,0.0,0.0,9.94,2.62,0.0
20200204:0509,0.0,0.0,9.82,2.76,0.0
20200204:0609,0.0,0.0,9.77,2.83,0.0
20200204:0709,0.0,0.0,10.48,2.14,0.0
20200204:0809,262.33,10.02,10.39,2.28,0.0
20200204:0909,433.05,19.9,13.63,2.14,0.0
20200204:1009,693.85,28.17,17.87,1.93,0.0
20200204:1109,914.5,34.07,18.6,2.14,0.0
20200204:1209,969.53,36.78,18.68,2.07,0.0
20200204:1309,969.51,35.81,18.73,1.86,0.0
20200204:1409,817.62,31.34,18.73,1.59,0.0
20200204:1509,706.74,24.09,18.59,1.38,0.0
20200204:1609,456.56,14.9,18.39,1.1,0.0
20200204:1709,105.87,4.42,18.18,0.97,0.0
20200204:1809,0.0,0.0,17.43,1.31,0.0
20200204:1909,0.0,0.0,15.95,2.76,0.0
20200204:2009,0.0,0.0,14.69,2.69,0.0
20200204:2109,0.0,0.0,14.03,2.34,0.0
20200204:2209,0.0,0.0,14.37,1.86,0.0
20200204:2309,0.0,0.0,13.87,1.86,0.0
20200205:0009,0.0,0.0,12.61,2.55,0.0
20200205:0109,0.0,0.0,12.33,2.97,0.0
20200205:0209,0.0,0.0,12.82,4.14,0.0
20200205:0309,0.0,0.0,14.09,6.97,0.0
20200205:0409,0.0,0.0,13.32,7.31,0.0
20200205:0509,0.0,0.0,12.75,6.34,0.0
20200205:0609,0.0,0.0,12.3,5.59,0.0
20200205:0709,0.0,0.0,12.3,5.17,0.0
20200205:0809,285.12,10.2,12.13,5.38,0.0
20200205:0909,527.87,20.11,13.03,6.28,0.0
20200205:1009,729.12,28.42,13.88,6.83,0.0
20200205:1109,755.67,34.35,14.49,7.17,0.0
20200205:1209,725.71,37.08,14.77,7.24,0.0
20200205:1309,634.48,36.11,14.94,7.24,0.0
20200205:1409,670.0,31.63,14.87,7.31,0.0
20200205:1509,340.92,24.36,14.52,7.03,0.0
20200205:1609,221.95,15.14,14.13,6.9,0.0
20200205:1709,131.6,4.64,13.44,6.76,0.0
20200205:1809,0.0,0.0,12.59,6.62,0.0
20200205:1909,0.0,0.0,11.96,6.0,0.0
20200205:2009,0.0,0.0,11.53,5.59,0.0
20200205:2109,0.0,0.0,11.22,5.17,0.0
20200205:2209,0.0,0.0,11.0,4.76,0.0
20200205:2309,0.0,0.0,10.74,4.55,0.0
20200206:0009,0.0,0.0,10.51,4.76,0.0
20200206:0109,0.0,0.0,10.29,5.17,0.0
20200206:0209,0.0,0.0,10.18,5.59,0.0
20200206:0309,0.0,0.0,10.06,5.72,0.0
20200206:0409,0.0,0.0,9.92,5.59,0.0
20200206:0509,0.0,0.0,9.68,5.24,0.0
20200206:0609,0.0,0.0,9.49,5.17,0.0
20200206:0709,0.0,0.0,9.92,5.1,0.0
20200206:0809,291.43,10.39,10.1,5.38,0.0
20200206:0909,557.96,20.33,11.33,5.79,0.0
20200206:1009,777.85,28.67,12.59,5.93,0.0
20200206:1109,942.61,34.63,13.65,6.0,0.0
20200206:1209,977.79,37.39,14.37,6.07,0.0
20200206:1309,992.71,36.42,14.8,5.93,0.0
20200206:1409,884.06,31.91,14.97,5.86,0.0
20200206:1509,705.41,24.62,14.79,5.93,0.0
20200206:1609,440.0,15.38,14.35,6.0,0.0
20200206:1709,103.7,4.85,13.69,5.79,0.0
20200206:1809,0.0,0.0,12.75,5.52,0.0
20200206:1909,0.0,0.0,11.95,4.14,0.0
20200206:2009,0.0,0.0,11.36,3.93,0.0
20200206:2109,0.0,0.0,10.96,3.86,0.0
20200206:2209,0.0,0.0,10.7,3.86,0.0
20200206:2309,0.0,0.0,10.3,3.52,0.0
20200207:0009,0.0,0.0,9.64,3.1,0.0
20200207:0109,0.0,0.0,9.05,2.9,0.0
20200207:0209,0.0,0.0,8.51,2.83,0.0
20200207:0309,0.0,0.0,8.26,2.9,0.0
20200207:0409,0.0,0.0,8.23,2.9,0.0
20200207:0509,0.0,0.0,8.07,2.76,0.0
20200207:0609,0.0,0.0,7.96,2.48,0.0
20200207:0709,0.0,0.0,8.0,1.93,0.0
20200207:0809,133.33,10.59,8.85,1.52,0.0
20200207:0909,168.75,20.55,10.82,1.24,0.0
20200207:1009,180.45,28.93,12.78,1.45,0.0
20200207:1109,124.7,34.92,13.24,1.66,0.0
20200207:1209,273.75,37.7,13.75,1.86,0.0
20200207:1309,171.22,36.73,14.04,2.21,0.0
20200207:1409,275.88,32.2,14.06,2.48,0.0
20200207:1509,162.71,24.88,13.94,2.69,0.0
20200207:1609,123.1,15.61,13.62,2.9,0.0
20200207:1709,37.31,5.07,13.07,2.97,0.0
20200207:1809,0.0,0.0,12.46,2.62,0.0
20200207:1909,0.0,0.0,12.54,2.69,0.0
20200207:2009,0.0,0.0,11.86,2.28,0.0
20200207:2109,0.0,0.0,11.42,2.07,0.0
20200207:2209,0.0,0.0,10.8,1.86,0.0
20200207:2309,0.0,0.0,10.52,1.86,0.0
20200208:0009,0.0,0.0,10.35,2.07,0.0
20200208:0109,0.0,0.0,10.46,2.07,0.0
20200208:0209,0.0,0.0,10.3,2.0,0.0
20200208:0309,0.0,0.0,10.34,1.72,0.0
20200208:0409,0.0,0.0,9.92,1.86,0.0
20200208:0509,0.0,0.0,9.54,2.07,0.0
20200208:0609,0.0,0.0,9.42,2.14,0.0
20200208:0709,0.0,0.0,9.52,2.28,0.0
20200208:0809,245.8,10.79,10.03,2.28,0.0
20200208:0909,261.62,20.78,12.61,1.93,0.0
20200208:1009,156.27,29.19,14.17,2.0,0.0
20200208:1109,784.39,35.22,14.79,2.41,0.0
20200208:1209,940.03,38.01,15.12,3.17,0.0
20200208:1309,807.58,37.04,15.64,3.79,0.0
20200208:1409,743.11,32.5,15.41,4.28,0.0
20200208:1509,555.26,25.15,15.27,4.28,0.0
20200208:1609,359.53,15.85,14.98,4.0,0.0
20200208:1709,82.48,5.29,14.59,3.59,0.0
20200208:1809,0.0,0.0,14.25,2.97,0.0
20200208:1909,0.0,0.0,13.63,1.72,0.0
20200208:2009,0.0,0.0,14.09,0.76,0.0
20200208:2109,0.0,0.0,14.11,0.21,0.0
20200208:2209,0.0,0.0,13.88,0.48,0.0
20200208:2309,0.0,0.0,13.46,0.34,0.0
20200209:0009,0.0,0.0,13.07,0.14,0.0
20200209:0109,0.0,0.0,12.75,0.55,0.0
20200209:0209,0.0,0.0,12.55,0.97,0.0
20200209:0309,0.0,0.0,12.3,1.24,0.0
20200209:0409,0.0,0.0,11.21,1.52,0.0
20200209:0509,0.0,0.0,10.73,1.66,0.0
20200209:0609,0.0,0.0,10.48,1.72,0.0
20200209:0709,0.0,0.0,9.94,2.07,0.0
20200209:0809,290.43,11.0,10.44,2.0,0.0
20200209:0909,552.26,21.02,13.59,2.07,0.0
20200209:1009,782.95,29.45,14.86,2.34,0.0
20200209:1109,922.82,35.52,15.28,2.62,0.0
20200209:1209,979.6,38.33,15.57,2.69,0.0
20200209:1309,979.2,37.35,15.61,2.76,0.0
20200209:1409,872.13,32.79,15.52,2.83,0.0
20200209:1509,707.21,25.42,15.49,2.76,0.0
20200209:1609,443.97,16.1,15.11,2.62,0.0
20200209:1709,134.08,5.51,14.6,2.0,0.0
20200209:1809,0.0,0.0,14.06,1.45,0.0
20200209:1909,0.0,0.0,13.09,1.31,0.0
20200209:2009,0.0,0.0,12.58,1.38,0.0
20200209:2109,0.0,0.0,12.39,1.45,0.0
20200209:2209,0.0,0.0,12.8,1.31,0.0
20200209:2309,0.0,0.0,13.36,0.9,0.0
20200210:0009,0.0,0.0,13.07,0.41,0.0
20200210:0109,0.0,0.0,12.55,0.83,0.0
20200210:0209,0.0,0.0,12.12,0.97,0.0
20200210:0309,0.0,0.0,11.81,0.97,0.0
20200210:0409,0.0,0.0,11.52,1.17,0.0
20200210:0509,0.0,0.0,10.38,1.45,0.0
20200210:0609,0.0,0.0,9.24,1.72,0.0
20200210:0709,0.0,0.0,10.37,1.52,0.0
20200210:0809,299.05,11.21,10.78,1.45,0.0
20200210:0909,572.36,21.26,12.81,1.17,0.0
20200210:1009,793.5,29.73,15.42,1.66,0.0
20200210:1109,954.87,35.82,15.89,2.48,0.0
20200210:1209,990.92,38.65,16.1,2.76,0.0
20200210:1309,992.19,37.67,16.36,2.97,0.0
20200210:1409,904.31,33.09,16.51,3.17,0.0
20200210:1509,729.38,25.69,16.42,3.17,0.0
20200210:1609,467.59,16.34,16.05,2.9,0.0
20200210:1709,155.76,5.73,15.65,2.41,0.0
20200210:1809,0.0,0.0,15.21,2.21,0.0
20200210:1909,0.0,0.0,14.6,2.34,0.0
20200210:2009,0.0,0.0,13.52,2.41,0.0
20200210:2109,0.0,0.0,12.77,2.62,0.0
20200210:2209,0.0,0.0,12.12,2.69,0.0
20200210:2309,0.0,0.0,11.61,2.69,0.0
20200211:0009,0.0,0.0,11.03,2.69,0.0
20200211:0109,0.0,0.0,10.54,2.76,0.0
20200211:0209,0.0,0.0,10.02,2.69,0.0
20200211:0309,0.0,0.0,9.61,2.69,0.0
20200211:0409,0.0,0.0,9.31,2.76,0.0
20200211:0509,0.0,0.0,9.18,2.83,0.0
20200211:0609,0.0,0.0,9.11,2.9,0.0
20200211:0709,0.0,0.0,9.56,3.1,0.0
20200211:0809,309.46,11.43,10.47,3.17,0.0
20200211:0909,574.11,21.5,14.21,3.31,0.0
20200211:1009,801.71,30.0,16.93,3.72,0.0
20200211:1109,970.37,36.13,17.79,4.07,0.0
20200211:1209,1014.69,38.97,18.22,4.41,0.0
20200211:1309,993.26,38.0,18.43,4.76,0.0
20200211:1409,906.1,33.39,18.57,4.83,0.0
20200211:1509,731.97,25.96,18.75,4.9,0.0
20200211:1609,472.09,16.58,18.64,4.9,0.0
20200211:1709,172.63,5.94,18.01,4.62,0.0
20200211:1809,0.0,0.0,17.33,4.21,0.0
20200211:1909,0.0,0.0,16.35,3.38,0.0
20200211:2009,0.0,0.0,15.3,3.1,0.0
20200211:2109,0.0,0.0,14.31,3.03,0.0
20200211:2209,0.0,0.0,13.37,2.83,0.0
20200211:2309,0.0,0.0,12.52,2.62,0.0
20200212:0009,0.0,0.0,12.04,2.55,0.0
20200212:0109,0.0,0.0,11.67,2.55,0.0
20200212:0209,0.0,0.0,11.63,2.34,0.0
20200212:0309,0.0,0.0,11.71,2.21,0.0
20200212:0409,0.0,0.0,11.25,2.34,0.0
20200212:0509,0.0,0.0,11.3,2.28,0.0
20200212:0609,0.0,0.0,12.21,1.86,0.0
20200212:0709,0.0,0.0,14.57,0.76,0.0
20200212:0809,285.35,11.65,12.91,1.66,0.0
20200212:0909,544.75,21.75,14.65,2.62,0.0
20200212:1009,703.7,30.29,16.09,3.24,0.0
20200212:1109,755.14,36.44,16.4,3.31,0.0
20200212:1209,870.65,39.3,16.47,3.03,0.0
20200212:1309,895.73,38.32,16.36,2.55,0.0
20200212:1409,872.39,33.69,16.5,2.41,0.0
20200212:1509,648.53,26.23,16.1,2.83,0.0
20200212:1609,366.12,16.82,15.43,2.34,0.0
20200212:1709,121.69,6.16,14.73,1.66,0.0
20200212:1809,0.0,0.0,14.11,1.45,0.0
20200212:1909,0.0,0.0,13.94,1.1,0.0
20200212:2009,0.0,0.0,13.15,1.03,0.0
20200212:2109,0.0,0.0,12.98,1.03,0.0
20200212:2209,0.0,0.0,12.71,1.17,0.0
20200212:2309,0.0,0.0,12.82,1.03,0.0
20200213:0009,0.0,0.0,12.59,0.97,0.0
20200213:0109,0.0,0.0,12.04,1.1,0.0
20200213:0209,0.0,0.0,11.81,1.17,0.0
20200213:0309,0.0,0.0,11.94,0.97,0.0
20200213:0409,0.0,0.0,12.35,0.76,0.0
20200213:0509,0.0,0.0,12.25,0.83,0.0
20200213:0609,0.0,0.0,11.83,1.1,0.0
20200213:0709,0.0,0.0,11.77,1.24,0.0
20200213:0809,118.43,11.88,11.91,1.24,0.0
20200213:0909,265.62,22.01,13.1,1.45,0.0
20200213:1009,711.74,30.57,14.14,1.72,0.0
20200213:1109,535.57,36.75,14.98,2.14,0.0
20200213:1209,585.31,39.64,15.38,2.48,0.0
20200213:1309,883.17,38.65,15.93,3.03,0.0
20200213:1409,549.04,34.0,15.63,3.59,0.0
20200213:1509,640.11,26.5,15.61,3.45,0.0
20200213:1609,398.42,17.06,15.55,3.31,0.0
20200213:1709,171.71,6.38,15.07,2.97,0.0
20200213:1809,0.0,0.0,14.58,2.62,0.0
20200213:1909,0.0,0.0,14.14,2.21,0.0
20200213:2009,0.0,0.0,13.17,1.79,0.0
20200213:2109,0.0,0.0,13.37,1.24,0.0
20200213:2209,0.0,0.0,14.04,0.9,0.0
20200213:2309,0.0,0.0,13.69,0.69,0.0
20200214:0009,0.0,0.0,13.34,0.62,0.0
20200214:0109,0.0,0.0,13.01,0.48,0.0
20200214:0209,0.0,0.0,12.67,0.28,0.0
20200214:0309,0.0,0.0,12.38,0.21,0.0
20200214:0409,0.0,0.0,12.19,0.34,0.0
20200214:0509,0.0,0.0,12.07,0.9,0.0
20200214:0609,0.0,0.0,11.09,1.52,0.0
20200214:0709,0.0,0.0,10.77,1.45,0.0
20200214:0809,314.54,12.11,11.69,1.31,0.0
20200214:0909,573.93,22.26,13.85,0.97,0.0
20200214:1009,810.09,30.86,15.45,1.45,0.0
20200214:1109,939.8,37.08,15.87,1.93,0.0
20200214:1209,1004.41,39.98,16.29,2.34,0.0
20200214:1309,989.55,38.98,16.31,2.69,0.0
20200214:1409,916.3,34.3,16.24,2.48,0.0
20200214:1509,736.52,26.77,16.0,1.93,0.0
20200214:1609,476.92,17.31,15.64,1.45,0.0
20200214:1709,181.35,6.6,15.17,1.03,0.0
20200214:1809,0.0,0.0,14.73,0.97,0.0
20200214:1909,0.0,0.0,14.19,0.48,0.0
