Latitude (decimal degrees):	36.875
Longitude (decimal degrees):	-2.593
Elevation (m):	625
Radiation database:	PVGIS-SARAH2


Slope: 34 deg. (optimum)
Azimuth: 2 deg. (optimum)
time,G(i),H_sun,T2m,WS10m,Int
20190705:1209,955.01,75.88,26.16,2.41,0.0
20190705:1309,924.8,71.56,26.69,2.69,0.0
20190705:1409,831.6,61.48,27.03,3.31,0.0
20190705:1509,674.23,49.88,27.01,3.17,0.0
20190705:1609,485.83,37.91,26.89,2.83,0.0
20190705:1709,273.9,25.98,26.48,2.62,0.0
20190705:1809,92.15,14.35,25.75,2.83,0.0
20190705:1909,13.18,3.24,24.5,3.24,0.0
20190705:2009,0.0,0.0,23.71,2.83,0.0
20190705:2109,0.0,0.0,23.8,1.93,0.0
20190705:2209,0.0,0.0,24.2,1.45,0.0
20190705:2309,0.0,0.0,23.92,3.24,0.0
20190706:0009,0.0,0.0,23.18,3.52,0.0
20190706:0109,0.0,0.0,23.37,2.21,0.0
20190706:0209,0.0,0.0,23.75,1.59,0.0
20190706:0309,0.0,0.0,24.17,2.07,0.0
20190706:0409,0.0,0.0,24.45,2.0,0.0
20190706:0509,0.0,0.0,24.97,1.31,0.0
20190706:0609,72.91,12.46,24.39,2.55,0.0
20190706:0709,217.81,24.03,26.11,1.03,0.0
20190706:0809,328.72,35.93,27.83,0.34,0.0
20190706:0909,72.51,47.91,28.87,1.86,0.0
20190706:1009,130.15,59.61,29.11,2.34,0.0
20190706:1109,489.12,70.08,29.69,1.17,0.0
20190706:1209,320.12,75.79,30.2,0.9,0.0
20190706:1309,188.71,71.5,30.46,2.14,0.0
20190706:1409,228.69,61.46,30.28,3.31,0.0
20190706:1509,640.92,49.86,30.14,2.14,0.0
20190706:1609,98.54,37.89,30.18,2.0,0.0
20190706:1709,250.67,25.97,29.89,3.72,0.0
20190706:1809,39.04,14.32,28.69,4.55,0.0
20190706:1909,8.78,3.21,27.31,5.31,0.0
20190706:2009,0.0,0.0,25.91,4.14,0.0
20190706:2109,0.0,0.0,26.19,3.45,0.0
20190706:2209,0.0,0.0,26.87,2.55,0.0
20190706:2309,0.0,0.0,27.57,2.0,0.0
20190707:0009,0.0,0.0,27.69,2.0,0.0
20190707:0109,0.0,0.0,27.48,2.0,0.0
20190707:0209,0.0,0.0,27.19,2.76,0.0
20190707:0309,0.0,0.0,25.8,2.0,0.0
20190707:0409,0.0,0.0,25.83,1.03,0.0
20190707:0509,0.0,0.0,25.07,2.62,0.0
20190707:0609,68.52,12.37,25.17,2.55,0.0
20190707:0709,65.07,23.94,26.5,2.55,0.0
20190707:0809,400.03,35.84,26.64,2.34,0.0
20190707:0909,614.95,47.82,27.62,1.31,0.0
20190707:1009,736.46,59.52,27.97,2.07,0.0
20190707:1109,881.27,69.97,28.32,2.34,0.0
20190707:1209,940.73,75.68,28.69,2.76,0.0
20190707:1309,677.74,71.44,29.31,3.17,0.0
20190707:1409,352.93,61.43,29.69,3.31,0.0
20190707:1509,658.77,49.84,29.79,3.86,0.0
20190707:1609,454.1,37.88,29.63,4.83,0.0
20190707:1709,112.48,25.94,29.85,4.28,0.0
20190707:1809,35.33,14.3,29.32,3.24,0.0
20190707:1909,9.66,3.17,27.55,3.59,0.0
20190707:2009,0.0,0.0,26.93,4.07,0.0
20190707:2109,0.0,0.0,26.68,3.03,0.0
20190707:2209,0.0,0.0,25.84,4.21,0.0
20190707:2309,0.0,0.0,25.16,3.59,0.0
20190708:0009,0.0,0.0,25.09,3.03,0.0
20190708:0109,0.0,0.0,24.55,3.31,0.0
20190708:0209,0.0,0.0,23.88,3.52,0.0
20190708:0309,0.0,0.0,23.53,3.59,0.0
20190708:0409,0.0,0.0,23.25,4.0,0.0
20190708:0509,0.0,0.0,22.98,4.14,0.0
20190708:0609,54.47,12.28,23.02,4.28,0.0
20190708:0709,208.49,23.86,24.5,3.24,0.0
20190708:0809,319.78,35.76,25.34,3.79,0.0
20190708:0909,598.6,47.74,25.69,4.55,0.0
20190708:1009,763.51,59.43,26.09,4.97,0.0
20190708:1109,917.69,69.87,26.18,5.1,0.0
20190708:1209,989.93,75.57,26.27,5.17,0.0
20190708:1309,969.18,71.38,26.67,5.45,0.0
20190708:1409,873.15,61.39,26.69,5.93,0.0
20190708:1509,711.44,49.82,26.59,6.28,0.0
20190708:1609,516.77,37.85,26.33,6.28,0.0
20190708:1709,291.75,25.92,26.17,6.34,0.0
20190708:1809,84.5,14.27,25.85,6.28,0.0
20190708:1909,14.93,3.13,25.9,6.83,0.0
20190708:2009,0.0,0.0,25.34,6.55,0.0
20190708:2109,0.0,0.0,24.82,6.14,0.0
20190708:2209,0.0,0.0,24.09,5.72,0.0
20190708:2309,0.0,0.0,23.57,4.83,0.0
20190709:0009,0.0,0.0,23.05,4.41,0.0
20190709:0109,0.0,0.0,22.39,4.41,0.0
20190709:0209,0.0,0.0,21.65,4.48,0.0
20190709:0309,0.0,0.0,21.1,4.34,0.0
20190709:0409,0.0,0.0,20.66,3.79,0.0
20190709:0509,0.0,0.0,20.25,3.31,0.0
20190709:0609,59.74,12.18,20.37,2.9,0.0
20190709:0709,226.39,23.76,22.32,1.45,0.0
20190709:0809,454.8,35.67,23.18,1.66,0.0
20190709:0909,673.01,47.65,23.68,2.21,0.0
20190709:1009,831.55,59.33,24.2,2.62,0.0
20190709:1109,962.64,69.76,24.8,2.9,0.0
20190709:1209,1016.05,75.45,25.42,3.31,0.0
20190709:1309,965.5,71.31,25.84,3.72,0.0
20190709:1409,884.34,61.35,25.95,3.86,0.0
20190709:1509,713.61,49.79,25.84,3.72,0.0
20190709:1609,520.02,37.82,25.5,3.52,0.0
20190709:1709,295.1,25.89,24.99,3.1,0.0
20190709:1809,87.23,14.23,24.51,2.34,0.0
20190709:1909,14.06,3.09,24.19,1.45,0.0
20190709:2009,0.0,0.0,23.84,0.83,0.0
20190709:2109,0.0,0.0,23.72,0.34,0.0
20190709:2209,0.0,0.0,23.66,0.48,0.0
20190709:2309,0.0,0.0,23.68,0.41,0.0
20190710:0009,0.0,0.0,23.35,0.48,0.0
20190710:0109,0.0,0.0,22.82,0.76,0.0
20190710:0209,0.0,0.0,22.48,0.41,0.0
20190710:0309,0.0,0.0,22.14,0.69,0.0
20190710:0409,0.0,0.0,20.49,1.45,0.0
20190710:0509,0.0,0.0,19.73,2.14,0.0
20190710:0609,63.25,12.08,20.44,2.41,0.0
20190710:0709,221.17,23.67,23.41,2.34,0.0
20190710:0809,440.61,35.58,24.41,3.52,0.0
20190710:0909,650.47,47.56,25.24,4.0,0.0
20190710:1009,814.68,59.23,26.05,4.62,0.0
20190710:1109,934.29,69.64,26.49,5.1,0.0
20190710:1209,992.96,75.33,26.6,5.17,0.0
20190710:1309,967.63,71.23,26.88,5.24,0.0
20190710:1409,867.08,61.3,27.35,5.45,0.0
20190710:1509,703.25,49.75,27.84,5.66,0.0
20190710:1609,507.34,37.79,27.87,5.72,0.0
20190710:1709,288.0,25.85,27.41,5.45,0.0
20190710:1809,90.55,14.19,26.88,5.24,0.0
20190710:1909,13.18,3.04,25.77,3.66,0.0
20190710:2009,0.0,0.0,25.52,3.72,0.0
20190710:2109,0.0,0.0,25.05,3.38,0.0
20190710:2209,0.0,0.0,24.44,3.03,0.0
20190710:2309,0.0,0.0,23.93,2.97,0.0
20190711:0009,0.0,0.0,23.48,2.9,0.0
20190711:0109,0.0,0.0,23.04,2.97,0.0
20190711:0209,0.0,0.0,22.56,2.83,0.0
20190711:0309,0.0,0.0,22.24,3.1,0.0
20190711:0409,0.0,0.0,22.08,3.45,0.0
20190711:0509,0.0,0.0,21.9,3.72,0.0
20190711:0609,70.28,11.98,22.29,3.66,0.0
20190711:0709,218.55,23.58,24.86,2.9,0.0
20190711:0809,432.64,35.48,26.55,4.21,0.0
20190711:0909,644.83,47.46,27.52,5.1,0.0
20190711:1009,816.29,59.13,28.29,5.45,0.0
20190711:1109,931.57,69.52,28.88,5.66,0.0
20190711:1209,984.57,75.2,29.24,5.72,0.0
20190711:1309,949.8,71.14,29.54,5.86,0.0
20190711:1409,856.21,61.25,29.75,6.0,0.0
20190711:1509,686.86,49.71,29.82,6.0,0.0
20190711:1609,492.29,37.76,29.47,5.72,0.0
20190711:1709,275.86,25.81,28.99,5.38,0.0
20190711:1809,96.78,14.14,28.38,4.97,0.0
20190711:1909,13.18,2.98,27.29,4.41,0.0
20190711:2009,0.0,0.0,26.74,4.28,0.0
20190711:2109,0.0,0.0,26.46,4.0,0.0
20190711:2209,0.0,0.0,26.16,3.38,0.0
20190711:2309,0.0,0.0,25.64,2.69,0.0
20190712:0009,0.0,0.0,24.6,1.79,0.0
20190712:0109,0.0,0.0,24.54,1.45,0.0
20190712:0209,0.0,0.0,24.42,1.52,0.0
20190712:0309,0.0,0.0,23.52,1.86,0.0
20190712:0409,0.0,0.0,23.47,1.86,0.0
20190712:0509,0.0,0.0,24.53,1.52,0.0
20190712:0609,72.91,11.88,25.58,0.76,0.0
20190712:0709,216.68,23.48,25.3,0.62,0.0
20190712:0809,414.24,35.39,26.8,0.21,0.0
20190712:0909,514.6,47.37,27.34,1.66,0.0
20190712:1009,715.43,59.03,26.97,2.14,0.0
20190712:1109,859.68,69.4,26.98,1.79,0.0
20190712:1209,880.32,75.06,27.23,1.66,0.0
20190712:1309,864.16,71.05,27.54,1.72,0.0
20190712:1409,601.09,61.19,27.91,1.93,0.0
20190712:1509,417.75,49.67,28.57,2.9,0.0
20190712:1609,185.83,37.71,28.64,2.62,0.0
20190712:1709,91.1,25.77,27.42,1.45,0.0
20190712:1809,96.77,14.09,26.48,0.34,0.0
20190712:1909,12.3,2.92,26.11,0.34,0.0
20190712:2009,0.0,0.0,25.73,1.03,0.0
20190712:2109,0.0,0.0,25.92,1.24,0.0
20190712:2209,0.0,0.0,26.27,0.83,0.0
20190712:2309,0.0,0.0,25.36,3.1,0.0
20190713:0009,0.0,0.0,24.62,3.38,0.0
20190713:0109,0.0,0.0,25.08,3.17,0.0
20190713:0209,0.0,0.0,24.54,2.14,0.0
20190713:0309,0.0,0.0,24.05,2.55,0.0
20190713:0409,0.0,0.0,23.47,2.55,0.0
20190713:0509,0.0,0.0,22.8,1.93,0.0
20190713:0609,71.16,11.77,23.08,1.79,0.0
20190713:0709,213.91,23.38,25.94,1.72,0.0
20190713:0809,416.67,35.29,25.82,2.41,0.0
20190713:0909,621.3,47.27,26.22,1.45,0.0
20190713:1009,797.85,58.92,26.98,1.59,0.0
20190713:1109,914.92,69.27,27.3,2.34,0.0
20190713:1209,967.74,74.92,27.55,2.83,0.0
20190713:1309,948.2,70.95,27.73,3.03,0.0
20190713:1409,854.6,61.13,28.18,3.52,0.0
20190713:1509,682.55,49.62,28.44,4.14,0.0
20190713:1609,497.71,37.67,28.58,4.07,0.0
20190713:1709,277.16,25.72,28.7,4.21,0.0
20190713:1809,94.77,14.04,28.73,4.21,0.0
20190713:1909,10.54,2.85,28.51,3.72,0.0
20190713:2009,0.0,0.0,27.65,4.34,0.0
20190713:2109,0.0,0.0,26.86,4.62,0.0
20190713:2209,0.0,0.0,26.13,4.76,0.0
20190713:2309,0.0,0.0,25.42,4.69,0.0
20190714:0009,0.0,0.0,24.73,4.41,0.0
20190714:0109,0.0,0.0,24.16,3.93,0.0
20190714:0209,0.0,0.0,23.5,3.45,0.0
20190714:0309,0.0,0.0,22.82,3.17,0.0
20190714:0409,0.0,0.0,22.15,2.97,0.0
20190714:0509,0.0,0.0,21.46,2.62,0.0
20190714:0609,59.74,11.67,21.38,2.28,0.0
20190714:0709,219.73,23.28,24.19,0.9,0.0
20190714:0809,442.59,35.19,24.99,1.72,0.0
20190714:0909,656.54,47.17,25.33,2.48,0.0
20190714:1009,814.8,58.81,25.8,2.9,0.0
20190714:1109,940.29,69.14,26.3,3.24,0.0
20190714:1209,989.89,74.77,26.8,3.66,0.0
20190714:1309,970.37,70.85,27.12,4.07,0.0
20190714:1409,869.73,61.06,27.35,4.55,0.0
20190714:1509,710.02,49.56,27.49,5.03,0.0
20190714:1609,514.64,37.62,27.48,5.17,0.0
20190714:1709,292.07,25.67,27.34,4.83,0.0
20190714:1809,88.19,13.98,27.09,3.86,0.0
20190714:1909,12.3,2.78,26.82,2.34,0.0
20190714:2009,0.0,0.0,26.71,1.31,0.0
20190714:2109,0.0,0.0,26.77,0.76,0.0
20190714:2209,0.0,0.0,26.48,0.41,0.0
20190714:2309,0.0,0.0,26.04,0.41,0.0
20190715:0009,0.0,0.0,25.33,0.9,0.0
20190715:0109,0.0,0.0,24.56,1.38,0.0
20190715:0209,0.0,0.0,24.55,1.38,0.0
20190715:0309,0.0,0.0,24.0,1.59,0.0
20190715:0409,0.0,0.0,23.38,1.59,0.0
20190715:0509,0.0,0.0,22.5,1.59,0.0
20190715:0609,62.37,11.56,22.18,1.45,0.0
20190715:0709,216.1,23.17,25.63,1.17,0.0
20190715:0809,431.91,35.09,26.55,1.1,0.0
20190715:0909,640.16,47.07,26.63,1.38,0.0
20190715:1009,811.64,58.7,26.88,1.66,0.0
20190715:1109,931.6,69.01,27.27,2.07,0.0
20190715:1209,975.35,74.61,27.53,2.34,0.0
20190715:1309,951.08,70.73,27.81,2.48,0.0
20190715:1409,862.11,60.99,28.27,2.83,0.0
20190715:1509,699.12,49.51,28.02,2.9,0.0
20190715:1609,504.34,37.56,28.35,2.55,0.0
20190715:1709,283.06,25.61,28.32,2.41,0.0
20190715:1809,90.84,13.91,27.73,2.21,0.0
20190715:1909,11.42,2.71,27.52,1.93,0.0
20190715:2009,0.0,0.0,27.36,1.72,0.0
20190715:2109,0.0,0.0,27.3,1.38,0.0
20190715:2209,0.0,0.0,26.92,1.38,0.0
20190715:2309,0.0,0.0,26.27,1.38,0.0
20190716:0009,0.0,0.0,25.48,1.24,0.0
20190716:0109,0.0,0.0,25.98,0.62,0.0
20190716:0209,0.0,0.0,24.25,1.79,0.0
20190716:0309,0.0,0.0,23.96,3.66,0.0
20190716:0409,0.0,0.0,23.51,3.72,0.0
20190716:0509,0.0,0.0,23.25,3.31,0.0
20190716:0609,62.37,11.45,23.31,3.1,0.0
20190716:0709,215.63,23.07,24.75,3.24,0.0
20190716:0809,434.49,34.99,25.82,3.72,0.0
20190716:0909,646.48,46.96,26.64,4.07,0.0
20190716:1009,825.2,58.59,27.18,4.41,0.0
20190716:1109,943.34,68.87,27.43,4.55,0.0
20190716:1209,993.19,74.45,27.51,4.41,0.0
20190716:1309,969.0,70.62,27.49,4.07,0.0
20190716:1409,872.94,60.91,27.59,3.79,0.0
20190716:1509,711.86,49.44,27.55,3.59,0.0
20190716:1609,517.16,37.5,27.3,3.45,0.0
20190716:1709,289.52,25.55,26.97,3.24,0.0
20190716:1809,87.95,13.84,26.44,2.69,0.0
20190716:1909,11.42,2.62,25.61,1.72,0.0
20190716:2009,0.0,0.0,24.8,1.1,0.0
20190716:2109,0.0,0.0,24.21,0.48,0.0
20190716:2209,0.0,0.0,23.77,0.21,0.0
20190716:2309,0.0,0.0,23.57,0.83,0.0
20190717:0009,0.0,0.0,23.38,1.38,0.0
20190717:0109,0.0,0.0,22.99,1.66,0.0
20190717:0209,0.0,0.0,22.45,1.52,0.0
20190717:0309,0.0,0.0,22.52,1.17,0.0
20190717:0409,0.0,0.0,22.09,1.31,0.0
20190717:0509,0.0,0.0,21.21,1.72,0.0
20190717:0609,60.61,11.33,21.51,2.07,0.0
20190717:0709,217.42,22.96,23.45,2.07,0.0
20190717:0809,425.65,34.89,23.62,2.28,0.0
20190717:0909,489.81,46.86,23.84,2.34,0.0
20190717:1009,776.54,58.47,24.29,2.62,0.0
20190717:1109,935.86,68.73,24.81,2.97,0.0
20190717:1209,979.64,74.29,25.16,3.24,0.0
20190717:1309,951.54,70.49,25.55,3.59,0.0
20190717:1409,867.4,60.82,25.67,3.93,0.0
20190717:1509,711.13,49.37,25.53,3.72,0.0
20190717:1609,516.69,37.43,25.3,3.72,0.0
20190717:1709,293.11,25.48,25.17,3.24,0.0
20190717:1809,96.13,13.76,24.61,2.62,0.0
20190717:1909,9.66,2.54,23.86,2.34,0.0
20190717:2009,0.0,0.0,23.06,2.14,0.0
20190717:2109,0.0,0.0,22.58,0.83,0.0
20190717:2209,0.0,0.0,22.38,0.62,0.0
20190717:2309,0.0,0.0,22.11,0.97,0.0
20190718:0009,0.0,0.0,21.84,0.9,0.0
20190718:0109,0.0,0.0,21.41,0.76,0.0
20190718:0209,0.0,0.0,21.21,0.83,0.0
20190718:0309,0.0,0.0,21.12,0.9,0.0
20190718:0409,0.0,0.0,21.49,0.62,0.0
20190718:0509,0.0,0.0,21.4,0.21,0.0
20190718:0609,61.49,11.22,21.34,0.55,0.0
20190718:0709,214.97,22.85,22.52,0.9,0.0
20190718:0809,436.51,34.78,23.41,1.59,0.0
20190718:0909,644.18,46.75,24.26,2.14,0.0
20190718:1009,821.79,58.35,24.82,2.69,0.0
20190718:1109,935.22,68.58,25.24,2.9,0.0
20190718:1209,980.09,74.11,25.59,2.76,0.0
20190718:1309,971.35,70.36,25.92,2.55,0.0
20190718:1409,871.52,60.73,26.13,2.48,0.0
20190718:1509,720.9,49.3,26.17,2.48,0.0
20190718:1609,518.07,37.36,26.01,2.48,0.0
20190718:1709,291.47,25.4,25.44,2.0,0.0
20190718:1809,83.98,13.68,25.08,1.72,0.0
20190718:1909,10.54,2.45,24.61,1.17,0.0
20190718:2009,0.0,0.0,24.49,1.31,0.0
20190718:2109,0.0,0.0,24.26,1.59,0.0
20190718:2209,0.0,0.0,24.03,1.66,0.0
20190718:2309,0.0,0.0,23.77,1.66,0.0
20190719:0009,0.0,0.0,23.17,1.72,0.0
20190719:0109,0.0,0.0,22.51,1.93,0.0
20190719:0209,0.0,0.0,21.91,2.14,0.0
20190719:0309,0.0,0.0,21.59,2.28,0.0
20190719:0409,0.0,0.0,21.32,2.55,0.0
20190719:0509,0.0,0.0,21.37,3.1,0.0
20190719:0609,60.61,11.1,21.93,3.38,0.0
20190719:0709,213.23,22.74,24.64,3.31,0.0
20190719:0809,430.23,34.68,26.88,3.38,0.0
20190719:0909,635.62,46.64,27.74,4.34,0.0
20190719:1009,807.08,58.23,28.31,5.31,0.0
20190719:1109,928.19,68.43,29.04,5.93,0.0
20190719:1209,966.92,73.93,29.69,6.34,0.0
20190719:1309,938.72,70.22,30.12,6.55,0.0
20190719:1409,831.59,60.63,30.54,6.76,0.0
20190719:1509,671.88,49.22,30.67,6.97,0.0
20190719:1609,479.7,37.29,30.54,7.03,0.0
20190719:1709,269.5,25.32,30.2,6.97,0.0
20190719:1809,78.97,13.6,29.46,6.76,0.0
20190719:1909,7.91,2.35,28.58,5.79,0.0
20190719:2009,0.0,0.0,27.59,4.28,0.0
20190719:2109,0.0,0.0,26.98,3.93,0.0
20190719:2209,0.0,0.0,26.59,4.07,0.0
20190719:2309,0.0,0.0,26.17,4.0,0.0
20190720:0009,0.0,0.0,25.72,3.93,0.0
20190720:0109,0.0,0.0,25.21,3.93,0.0
20190720:0209,0.0,0.0,24.7,3.79,0.0
20190720:0309,0.0,0.0,24.04,3.17,0.0
20190720:0409,0.0,0.0,23.26,2.69,0.0
20190720:0509,0.0,0.0,22.59,2.62,0.0
20190720:0609,65.01,10.98,22.53,2.28,0.0
20190720:0709,208.57,22.63,25.53,1.1,0.0
20190720:0809,356.69,34.57,26.51,1.38,0.0
20190720:0909,611.62,46.53,26.58,1.45,0.0
20190720:1009,803.85,58.11,26.9,1.72,0.0
20190720:1109,919.1,68.28,27.28,2.07,0.0
20190720:1209,973.43,73.75,27.48,2.21,0.0
20190720:1309,939.29,70.07,27.52,2.14,0.0
20190720:1409,846.79,60.53,27.59,1.86,0.0
20190720:1509,683.3,49.13,27.33,1.52,0.0
20190720:1609,491.53,37.21,27.09,1.1,0.0
20190720:1709,277.17,25.24,26.91,1.24,0.0
20190720:1809,91.48,13.51,26.33,1.1,0.0
20190720:1909,8.78,2.25,25.5,0.28,0.0
20190720:2009,0.0,0.0,25.47,0.97,0.0
20190720:2109,0.0,0.0,25.71,1.45,0.0
20190720:2209,0.0,0.0,25.77,1.24,0.0
20190720:2309,0.0,0.0,25.46,1.45,0.0
20190721:0009,0.0,0.0,25.27,1.31,0.0
20190721:0109,0.0,0.0,24.9,0.62,0.0
20190721:0209,0.0,0.0,23.91,1.52,0.0
20190721:0309,0.0,0.0,23.42,2.34,0.0
20190721:0409,0.0,0.0,22.95,2.0,0.0
20190721:0509,0.0,0.0,22.73,1.1,0.0
20190721:0609,62.37,10.86,23.63,0.55,0.0
20190721:0709,207.85,22.52,25.04,0.97,0.0
20190721:0809,419.21,34.46,26.0,0.14,0.0
20190721:0909,627.61,46.42,26.44,1.1,0.0
20190721:1009,806.83,57.98,26.67,1.52,0.0
20190721:1109,918.64,68.12,26.88,1.52,0.0
20190721:1209,972.01,73.56,27.25,1.31,0.0
20190721:1309,943.87,69.92,27.76,1.45,0.0
20190721:1409,851.2,60.42,28.21,1.93,0.0
20190721:1509,690.05,49.04,28.49,2.41,0.0
20190721:1609,494.41,37.12,27.75,1.72,0.0
20190721:1709,277.32,25.15,27.64,2.48,0.0
20190721:1809,90.83,13.41,27.82,3.38,0.0
20190721:1909,0.0,0.0,26.47,2.76,0.0
20190721:2009,0.0,0.0,26.06,2.69,0.0
20190721:2109,0.0,0.0,25.9,3.31,0.0
20190721:2209,0.0,0.0,25.78,3.31,0.0
20190721:2309,0.0,0.0,25.71,3.03,0.0
20190722:0009,0.0,0.0,25.55,3.1,0.0
20190722:0109,0.0,0.0,25.17,3.1,0.0
20190722:0209,0.0,0.0,24.66,2.69,0.0
20190722:0309,0.0,0.0,24.06,2.14,0.0
20190722:0409,0.0,0.0,23.73,2.41,0.0
20190722:0509,0.0,0.0,23.62,3.1,0.0
20190722:0609,59.74,10.74,23.94,3.45,0.0
20190722:0709,209.03,22.4,25.44,4.48,0.0
20190722:0809,420.83,34.35,26.76,4.69,0.0
20190722:0909,623.79,46.3,27.85,4.97,0.0
20190722:1009,800.55,57.86,28.91,5.59,0.0
20190722:1109,921.59,67.96,29.99,6.34,0.0
20190722:1209,965.07,73.37,30.68,6.97,0.0
20190722:1309,946.84,69.77,30.99,7.24,0.0
20190722:1409,849.24,60.3,31.03,7.31,0.0
20190722:1509,692.81,48.94,30.96,7.17,0.0
20190722:1609,465.54,37.03,30.86,7.17,0.0
20190722:1709,277.39,25.06,30.64,6.97,0.0
20190722:1809,91.63,13.31,30.05,6.48,0.0
20190722:1909,0.0,0.0,28.23,6.48,0.0
20190722:2009,0.0,0.0,27.46,5.72,0.0
20190722:2109,0.0,0.0,27.1,5.31,0.0
20190722:2209,0.0,0.0,26.93,5.38,0.0
20190722:2309,0.0,0.0,26.71,5.66,0.0
20190723:0009,0.0,0.0,26.57,5.86,0.0
20190723:0109,0.0,0.0,26.4,5.72,0.0
20190723:0209,0.0,0.0,26.24,5.38,0.0
20190723:0309,0.0,0.0,26.05,4.83,0.0
20190723:0409,0.0,0.0,25.73,4.28,0.0
20190723:0509,0.0,0.0,25.39,4.48,0.0
20190723:0609,61.49,10.61,25.58,4.97,0.0
20190723:0709,211.28,22.29,26.89,4.41,0.0
20190723:0809,427.02,34.23,28.27,5.24,0.0
20190723:0909,641.9,46.19,29.5,5.86,0.0
20190723:1009,824.44,57.73,30.5,6.07,0.0
20190723:1109,939.15,67.8,31.21,5.86,0.0
20190723:1209,984.09,73.17,31.48,5.86,0.0
20190723:1309,965.85,69.6,31.69,6.07,0.0
20190723:1409,769.51,60.18,31.79,6.07,0.0
20190723:1509,605.44,48.84,31.77,5.86,0.0
20190723:1609,511.27,36.93,31.42,5.52,0.0
20190723:1709,287.43,24.96,31.13,5.31,0.0
20190723:1809,88.22,13.2,30.75,5.24,0.0
20190723:1909,0.0,0.0,28.84,3.52,0.0
20190723:2009,0.0,0.0,28.18,2.97,0.0
20190723:2109,0.0,0.0,27.6,2.14,0.0
20190723:2209,0.0,0.0,27.09,2.07,0.0
20190723:2309,0.0,0.0,26.58,2.9,0.0
20190724:0009,0.0,0.0,26.12,3.45,0.0
20190724:0109,0.0,0.0,25.7,3.52,0.0
20190724:0209,0.0,0.0,24.98,2.83,0.0
20190724:0309,0.0,0.0,24.13,2.14,0.0
20190724:0409,0.0,0.0,23.89,2.0,0.0
20190724:0509,0.0,0.0,24.16,1.72,0.0
20190724:0609,58.86,10.49,24.73,1.52,0.0
20190724:0709,212.2,22.17,26.4,0.41,0.0
20190724:0809,433.48,34.12,27.25,1.24,0.0
20190724:0909,641.08,46.07,28.36,2.62,0.0
20190724:1009,819.04,57.59,29.25,3.52,0.0
20190724:1109,933.38,67.63,29.95,3.86,0.0
20190724:1209,983.12,72.96,30.29,3.86,0.0
20190724:1309,959.91,69.43,30.32,3.79,0.0
20190724:1409,860.98,60.05,30.12,3.59,0.0
20190724:1509,716.69,48.73,29.91,3.31,0.0
20190724:1609,508.04,36.83,29.8,3.03,0.0
20190724:1709,287.43,24.85,29.72,3.24,0.0
20190724:1809,85.41,13.09,29.25,2.97,0.0
20190724:1909,0.0,0.0,28.55,2.69,0.0
20190724:2009,0.0,0.0,27.94,2.07,0.0
20190724:2109,0.0,0.0,27.53,2.34,0.0
20190724:2209,0.0,0.0,27.07,2.76,0.0
20190724:2309,0.0,0.0,26.59,2.69,0.0
20190725:0009,0.0,0.0,25.93,2.48,0.0
20190725:0109,0.0,0.0,25.16,2.34,0.0
20190725:0209,0.0,0.0,24.35,1.93,0.0
20190725:0309,0.0,0.0,25.17,1.31,0.0
20190725:0409,0.0,0.0,25.93,1.03,0.0
20190725:0509,0.0,0.0,25.64,1.03,0.0
20190725:0609,57.1,10.36,25.41,0.83,0.0
20190725:0709,214.12,22.05,25.31,0.9,0.0
20190725:0809,439.55,34.0,26.49,0.97,0.0
20190725:0909,649.06,45.95,26.71,1.1,0.0
20190725:1009,834.27,57.46,27.04,1.1,0.0
20190725:1109,939.54,67.46,27.5,1.59,0.0
20190725:1209,1000.41,72.75,27.83,2.07,0.0
20190725:1309,982.19,69.25,28.1,2.34,0.0
20190725:1409,885.75,59.92,28.27,2.62,0.0
20190725:1509,726.3,48.62,28.17,2.62,0.0
20190725:1609,520.51,36.72,27.82,2.14,0.0
20190725:1709,294.94,24.75,27.38,2.0,0.0
20190725:1809,86.2,12.97,26.82,2.14,0.0
20190725:1909,0.0,0.0,25.45,1.86,0.0
20190725:2009,0.0,0.0,24.87,2.14,0.0
20190725:2109,0.0,0.0,24.55,2.62,0.0
20190725:2209,0.0,0.0,24.38,2.9,0.0
20190725:2309,0.0,0.0,24.28,2.9,0.0
20190726:0009,0.0,0.0,24.02,3.03,0.0
20190726:0109,0.0,0.0,23.74,3.31,0.0
20190726:0209,0.0,0.0,23.46,3.31,0.0
20190726:0309,0.0,0.0,23.23,3.52,0.0
20190726:0409,0.0,0.0,22.96,3.59,0.0
20190726:0509,0.0,0.0,22.63,3.52,0.0
20190726:0609,55.34,10.23,22.59,3.66,0.0
20190726:0709,210.15,21.93,24.48,3.38,0.0
20190726:0809,380.03,33.89,26.01,3.86,0.0
20190726:0909,580.28,45.83,26.84,4.55,0.0
20190726:1009,778.08,57.32,27.37,5.1,0.0
20190726:1109,940.12,67.28,27.79,5.52,0.0
20190726:1209,980.03,72.53,28.09,6.07,0.0
20190726:1309,972.95,69.07,28.61,6.62,0.0
20190726:1409,867.73,59.78,28.88,7.31,0.0
20190726:1509,725.62,48.5,28.94,7.79,0.0
20190726:1609,523.13,36.61,29.03,8.0,0.0
20190726:1709,295.92,24.63,28.93,8.07,0.0
20190726:1809,90.56,12.85,28.52,7.66,0.0
20190726:1909,0.0,0.0,28.25,7.03,0.0
20190726:2009,0.0,0.0,27.63,6.34,0.0
